customer_id,loan_id,application_date,term,disbursed_date,loanamount,paid_date,is_disbursed
6172i525h7g189x2i0h3055h,loan_7294786,2021-11-24 13:12:00,2.0,2021/11/24,902.9735,2021/12/30,True
625g06y79zh3xgh83ii4i1z2,loan_9127851,2022-04-16 13:11:00,6.0,2022/04/16,4948.67,,True
61z38yg80g9i279g8y76iy9z,loan_6672118,2021-11-29 17:23:00,8.0,2021/11/29,3743.805,2022/03/28,True
61xyzgzz7x4257189ix2144z,loan_6900854,2022-01-22 19:13:00,6.0,2022/01/22,2332.4011,2022/04/11,True
615600zgg891g54202z053z8,loan_3316286,2021-12-25 17:46:00,4.0,2021/12/25,583.27,2022/03/02,True
61z18559630zhigx8i57x50x,loan_3658831,2021-11-26 19:09:00,6.0,2021/11/26,1467.7745,2022/02/28,True
616124i1687133i7680g041i,loan_5640770,2022-03-22 13:54:00,6.0,2022/03/22,1168.0,,True
61i495g8yi10z6z861h9g182,loan_1928557,2022-03-02 20:15:00,4.0,2022/03/02,624.15,2022/05/02,True
62016342z587zi8z8548h608,loan_0345565,2022-03-25 14:15:00,6.0,,2281.98,,False
61i81xh9g080y0ii7600972x,loan_3735175,2022-03-16 08:14:00,4.0,2022/03/16,396.39,,True
60x25980h5gz65x683x93x95,loan_8511662,2021-10-22 21:07:00,8.0,2021/10/22,1177.344,2022/02/16,True
61hiyh2743g31i5i777y3870,loan_3752962,2022-04-23 00:53:00,1.0,2022/04/23,2109.7,,True
60xi4305701y7xgyi3xx682x,loan_0869045,2021-11-11 20:22:00,8.0,2021/11/11,1316.263,2022/02/25,True
61i857hi4z25x3ixhi7yy3zi,loan_6832168,2022-02-22 10:45:00,6.0,2022/02/22,869.43,,True
626y6g9812679gi5h3y69181,loan_2553177,2022-04-30 19:46:00,6.0,2022/04/30,2547.7,,True
6190998h65583h0y868gz483,loan_7973061,2022-04-19 16:08:00,8.0,2022/04/19,1313.27,,True
618xx677yy496x3479688007,loan_7698184,2021-12-30 11:22:00,6.0,,7883.343,,False
619xhg272zh943i7z51x8ixx,loan_0877967,2021-11-24 18:39:00,4.0,2021/11/24,3548.7855,2022/01/31,True
61z5g598497hx6gx36g24621,loan_2468534,2021-12-14 15:13:00,6.0,2021/12/14,1284.216,,True
61g3yg97z4zy97xh260081h1,loan_7709099,2021-12-10 15:50:00,6.0,2021/12/10,1130.04,2022/03/18,True
61943h98g24207i8y00ii810,loan_0253414,2022-04-14 21:22:00,6.0,2022/04/14,4098.512,,True
616hyx1h830zh2x0gy9136y0,loan_6683623,2021-10-18 14:42:00,8.0,2021/10/18,1408.608,2022/02/13,True
618xx677yy496x3479688007,loan_0259472,2022-03-10 01:00:00,6.0,,1193.696,,False
62316850i8y796iyh1x6g2g8,loan_4219303,2022-03-15 23:02:00,4.0,2022/03/15,700.216,,True
618y325zz1i4g45i468g17hi,loan_5861227,2022-04-17 19:01:00,4.0,2022/04/17,2079.77,,True
619ghzg2602025168h6x11y2,loan_1596153,2022-03-24 15:09:00,6.0,2022/03/24,3013.44,,True
60hx8i683057ix0z5i6h092y,loan_8926860,2022-01-29 16:25:00,6.0,2022/01/29,1244.65,2022/04/29,True
5g9i39822x3xy8yh19zz4y9y,loan_5449585,2022-02-05 15:47:00,4.0,2022/02/05,598.6,2022/03/26,True
61z072gg49zx77i29i427103,loan_0048584,2021-11-25 23:59:00,6.0,,6496.27,,False
615x15x30z4hhh8ygghz3641,loan_5135306,2022-04-19 15:41:00,6.0,2022/04/19,932.94,,True
619986613y4hx77gz4yzhz8z,loan_8116772,2021-11-20 19:15:00,6.0,2021/11/20,8029.27,2022/01/17,True
61x58h8hg6037yx9555155z4,loan_5971514,2022-04-21 11:34:00,6.0,2022/04/21,1572.42,,True
618gi7g4yziz96y392h60x63,loan_1320973,2021-11-10 11:27:00,8.0,2021/11/10,1134.6682,2022/02/14,True
618g2i1ixig8h85xy654i1y8,loan_9014911,2021-11-09 20:44:00,8.0,2021/11/09,1050.1196,2022/03/15,True
62327i7i5h3z500xh7786115,loan_2967828,2022-03-16 18:23:00,4.0,2022/03/16,503.7,,True
618z69gy02x0h3igg02ix6g1,loan_7519875,2021-11-09 06:32:00,8.0,2021/11/09,3396.471,2022/01/18,True
619zxh5y3z8685y02i64g347,loan_2657604,2021-11-21 19:19:00,6.0,2021/11/21,1801.6765,,True
61z554xg28i268z0izhg4008,loan_4134679,2021-11-29 17:40:00,4.0,2021/11/29,966.447,2022/01/31,True
609i1x77yz505hy48376167x,loan_6470734,2021-11-08 19:58:00,2.0,2021/11/08,925.4429,2021/12/24,True
61gyg579h6136y3ih25h7722,loan_5071852,2021-12-17 10:26:00,6.0,2021/12/17,2408.27,2022/03/14,True
616xi74719ix6i9y0zi110h9,loan_8186938,2022-01-18 14:51:00,6.0,2022/01/18,1547.892,2022/04/18,True
61z2z9z296i0x771z0980h43,loan_7097217,2021-11-27 16:09:00,8.0,2021/11/27,5839.27,2022/03/30,True
61904ggg1581yg3ig93zz924,loan_5191221,2022-04-07 11:15:00,1.0,2022/04/07,6132.0,2022/04/13,True
61743hzz3xgz23h54y53z612,loan_1293004,2022-02-01 11:18:00,4.0,2022/02/01,632.91,2022/03/30,True
61z31175x8444x3g87xy55g0,loan_1581910,2021-11-27 23:19:00,8.0,2021/11/27,5838.54,2022/03/28,True
6187185h3i9zzxh9gi9908gx,loan_1787050,2021-12-13 18:31:00,8.0,2021/12/13,3087.4401,2022/04/06,True
619y3i65z0h7y88286432830,loan_6684057,2021-11-22 19:09:00,8.0,2021/11/22,4379.27,,True
5x6zz2180g27xg05gzi84xzy,loan_6528289,2021-12-14 14:13:00,6.0,2021/12/14,3276.24,,True
61xx0yzx71134x5zz9600i02,loan_6458924,2022-03-13 09:36:00,8.0,2022/03/13,1386.27,,True
61gzgg2y46i862909zxiiy2g,loan_2971655,2021-12-15 22:17:00,6.0,2021/12/15,4730.4,2022/03/11,True
624508157574263z4zy3ii0i,loan_2293481,2022-04-12 11:36:00,4.0,2022/04/12,4703.39,,True
621h620iyx41016h1yih8h83,loan_0184632,2022-03-04 13:07:00,6.0,2022/03/04,2344.76,,True
61z43z20z019yy470715342z,loan_4777043,2022-02-25 12:28:00,6.0,2022/02/25,2746.9754,,True
614004y4y3z39xx1yi162iy9,loan_1175066,2022-02-16 19:36:00,6.0,,5377.91,,False
61929zi18y2200748ix85243,loan_5644805,2021-11-21 20:46:00,8.0,2021/11/21,3412.604,2022/03/24,True
6168805i00gh54446g705187,loan_8104849,2021-12-21 15:13:00,6.0,2021/12/21,2018.45,2022/02/15,True
61g674hhg3874i4yz6y16z2z,loan_5963323,2022-01-27 01:03:00,8.0,2022/01/27,4253.71,,True
6197y3hi31zh92y38z7xyyyi,loan_0924043,2021-12-24 15:26:00,6.0,2021/12/24,2554.27,2022/03/30,True
616i6348y717598i510gzz25,loan_1274861,2021-10-19 19:31:00,8.0,2021/10/19,1411.09,2022/03/17,True
61xzh6g72h3h6585iig0x037,loan_6069452,2022-01-21 09:52:00,6.0,2022/01/21,865.05,2022/04/20,True
61941085929805030g7yh739,loan_4045327,2022-02-27 21:03:00,6.0,2022/02/27,1436.932,,True
6191397ghz341095zg44445i,loan_0709530,2021-11-14 10:29:00,4.0,2021/11/14,380.622,2022/01/16,True
61z060x53306iyg9567y61gz,loan_5726594,2021-11-25 22:21:00,2.0,2021/11/25,491.1075,2022/01/03,True
6192x0i5g1z6gx91i57g9091,loan_8939543,2021-11-15 16:36:00,4.0,2021/11/15,5123.7459,2022/01/10,True
619060ih367504hgg64h2912,loan_9515100,2021-11-13 19:42:00,6.0,2021/11/13,2029.4365,2022/01/31,True
61466h7586460x82047z9yi9,loan_0224789,2021-12-27 22:10:00,6.0,2021/12/27,9124.27,,True
6192gyx0i060hzg929234zxx,loan_5635907,2022-02-16 00:42:00,6.0,2022/02/16,6414.51,,True
6196g70169xi4gx1z9z8x915,loan_5147237,2021-11-23 14:23:00,8.0,2021/11/23,5171.5755,2022/03/31,True
617zy696gy48i89gg8728949,loan_8792478,2021-12-20 15:30:00,4.0,2021/12/20,729.27,2022/02/13,True
623x8z42xh55z3694305208i,loan_7394431,2022-03-25 21:36:00,4.0,2022/03/25,710.509,,True
618i259h3h3x74yyy2hz8zz3,loan_9360310,2021-11-12 20:57:00,6.0,,1465.11,,False
61z3h25i5x3252z2x9896g62,loan_3012593,2022-02-14 15:39:00,6.0,2022/02/14,1102.7964,,True
61h63473h0yi4062zx62x1y5,loan_3025969,2022-01-05 23:48:00,12.0,2022/01/06,4533.3,,True
61z599317i26g7778gyg3hg9,loan_3519859,2022-04-09 13:43:00,4.0,2022/04/09,865.05,,True
60h38zh63hy11z2i727x0ghz,loan_6524585,2022-04-30 21:28:00,6.0,,2700.27,,False
5h975i7867h9xh50796030g1,loan_3017888,2021-11-29 14:40:00,8.0,2021/11/29,2381.5155,2021/12/10,True
61h8yy25yhz495845948gzz7,loan_7870312,2022-02-16 22:41:00,6.0,2022/02/16,2043.5036,,True
617zzx7165h09i40z6yh0518,loan_4197031,2022-02-05 16:33:00,6.0,2022/02/05,1869.4935,2022/04/30,True
6160731i2x7h47xi757350gy,loan_0574519,2022-04-08 19:08:00,1.0,2022/04/08,1582.64,2022/04/27,True
620zxzh4y92g8iyy309zy814,loan_9937339,2022-02-14 17:50:00,6.0,2022/02/14,970.9,,True
61i558964803550671x96654,loan_8663393,2022-04-20 01:10:00,4.0,2022/04/20,506.9485,,True
62537x77272zi24h35889903,loan_5272939,2022-04-10 20:03:00,6.0,2022/04/10,2944.3236,,True
617i2xzh65i4zz4i7gx16y1g,loan_8162641,2021-10-31 18:02:00,8.0,2021/10/31,1094.27,,True
61i742i7336h297z67370iiz,loan_6220306,2022-03-30 20:03:00,4.0,,692.77,,False
61661yx98gzxzz61yz6g10y4,loan_0569811,2021-11-16 19:51:00,8.0,2021/11/16,5385.1005,2022/03/14,True
619497y002i2h67ixi0z389g,loan_4666100,2021-11-24 19:04:00,8.0,,6788.27,,False
6194126x0688y32xyhi96g1x,loan_5521609,2022-04-29 09:36:00,8.0,2022/04/29,9438.17,,True
61y8409x47g24704h4gh67yz,loan_0623900,2022-02-13 12:34:00,6.0,2022/02/13,2772.54,,True
6102hi0xyh0i4972303gi18i,loan_2585797,2022-04-24 20:16:00,6.0,2022/04/24,1113.615,,True
6239003h138g81i4z6z93175,loan_5020575,2022-03-21 16:46:00,6.0,2022/03/21,4975.6435,,True
616y5hhx962i3299x67zg4hz,loan_7101665,2022-01-23 12:49:00,6.0,2022/01/23,5774.592,2022/04/12,True
615i4g434i482832ih6yyi41,loan_7225248,2021-10-07 14:32:00,4.0,2021/10/07,667.22,2021/11/29,True
6168yi9igzyh6z4559z1yy6g,loan_2992904,2021-12-08 19:36:00,4.0,2021/12/08,632.3844,2022/02/15,True
61z6g90z9993h93747y75ii6,loan_5883810,2021-11-30 17:51:00,4.0,2021/11/30,1350.5,2022/01/30,True
621617352786620gh87i0201,loan_6225495,2022-03-28 04:38:00,4.0,2022/03/28,665.03,,True
620i04z95i374y1i56115gyx,loan_3194999,2022-02-17 20:47:00,4.0,2022/02/17,1203.77,,True
61g2yxy8ih9hh66xhx70y5x0,loan_5245803,2021-12-09 21:51:00,2.0,2021/12/09,1000.7205,2022/01/16,True
62325g6z9131h39x56x46yih,loan_0555596,2022-03-16 19:54:00,6.0,2022/03/16,5366.9235,,True
61902ghh3i509472h3i112ih,loan_2088038,2021-11-25 03:34:00,,,873.81,,False
61660461gyy3g49028y2zy0g,loan_7022967,2021-11-17 17:54:00,,,5210.01,,False
617x451y6i8hi5g8x2510i40,loan_5151297,2021-12-15 02:55:00,,,418.655,,False
6178z8i3099hh351ggx0g0h1,loan_7899109,2021-10-26 21:12:00,,,1196.47,,False
617g16i4i14y6458y8hh504y,loan_4971853,2022-02-02 19:49:00,,,7299.27,,False
61927728y61x2x39zy02218h,loan_5578031,2021-11-25 00:06:00,,,5729.77,,False
619h7395i95h56g69g41i6yy,loan_9560380,2022-03-15 21:41:00,,,400.77,,False
6198194ihi3i7x91xg16i486,loan_9295723,2021-11-19 17:16:00,,,6131.27,,False
5yz368hxg2x61hh78h6yz16i,loan_5342464,2021-11-11 19:15:00,,,8029.27,,False
6191yg197h3g33782z49xgh5,loan_3431100,2022-01-31 20:51:00,,,947.54,,False
618g00778yh306xi84846299,loan_5775948,2021-11-09 17:12:00,,,1276.04,,False
6102203205902g6i6z13600x,loan_5653566,2022-04-08 21:30:00,,,5693.27,,False
6167zz8x23867x648hh47zi1,loan_1389459,2021-11-21 21:32:00,,,9779.81,,False
616x1y50g19g2342y5y9gi91,loan_8456032,2021-10-18 20:16:00,8.0,2021/10/18,2192.3506,2022/02/12,True
61z56172ig0h948h603iy9y6,loan_0718536,2021-11-29 17:25:00,6.0,2021/11/29,1760.8695,2022/02/28,True
625i52098z0h6925hh61z0y1,loan_7091861,2022-04-28 14:41:00,8.0,2022/04/28,5583.77,,True
618x9hy051303447604yx9h7,loan_2764182,2021-11-24 10:49:00,8.0,2021/11/24,1681.628,2022/03/27,True
6168467058x312y70y3y54i8,loan_8698292,2022-02-14 12:37:00,,,5991.8181,,False
616x553y2x364i7yh187249i,loan_7157089,2021-11-09 18:00:00,,,388.36,,False
61gzy15234izgzx46085y2x4,loan_6040734,2022-02-15 07:38:00,,,6496.27,,False
61g3x84gg66y0i224080508h,loan_6735332,2021-12-11 14:16:00,,,4306.27,,False
6189hg56g9y9x2488794x96y,loan_0854273,2021-11-08 20:22:00,,,2189.27,,False
612x85390x5727h371yi8052,loan_2711256,2021-12-11 22:26:00,,,9489.27,,False
5gi4x4x1z22150x055yh3755,loan_8912115,2021-12-07 14:44:00,,,714.67,,False
6169x9509i175731i16y38i9,loan_1135002,2022-03-27 07:07:00,,,553.486,,False
618gy454zyg03hi4x594g02x,loan_5421724,2021-11-27 14:01:00,,,4378.54,,False
6196x83027y887y1g16x6xh2,loan_4435504,2022-02-02 01:26:00,,,802.27,,False
61910y7z8iy3565hhh9358hh,loan_9822224,2022-04-07 00:07:00,,,751.9,,False
5yyz854i14789h5xgz6y56y1,loan_2013578,2022-03-05 17:39:00,4.0,2022/03/05,721.97,2022/04/28,True
623415x61g713h53hy16z123,loan_5325371,2022-04-12 01:02:00,,,6532.77,,False
5x5hh4040x0098hix5h87534,loan_7907076,2022-01-03 11:47:00,,,6569.27,,False
61872h9yhzy7i0165xy38iyx,loan_4880857,2022-02-03 16:54:00,,,5109.27,,False
619x715g6z2xh47h1iy4z30h,loan_7137915,2022-04-22 01:42:00,,,6204.27,,False
60xh112g6hyxg315ii6x7zz8,loan_4978144,2022-01-11 20:07:00,,,4371.97,,False
6166689642338837x7x61x94,loan_9202464,2021-12-07 16:38:00,,,8759.27,,False
617992yzy87hy2x5z46gi618,loan_2475010,2022-01-20 17:59:00,,,2917.81,,False
58zy8034g044i06z1391y7x6,loan_3469012,2021-11-19 09:02:00,,,437.27,,False
61981370i41z270hzhy25649,loan_5167862,2021-12-22 16:58:00,,,4010.62,,False
619y1671gz02gxxgzy6hggx5,loan_7201794,2021-11-22 16:34:00,,,8919.87,,False
618x7x18yi73793h8h4y095x,loan_1360853,2022-03-17 16:26:00,6.0,2022/03/17,1749.81,,True
61z43z20z019yy470715342z,loan_3824802,2021-12-04 00:45:00,6.0,2021/12/04,1021.27,2022/02/14,True
619z9z9z27641958989g6411,loan_0458568,2022-01-19 16:53:00,4.0,2022/01/19,1254.87,2022/03/15,True
61x6048y178x46g8h9427zgg,loan_5961924,2022-01-23 16:54:00,,,4306.27,,False
61771182465yxy1488z65848,loan_5385833,2021-12-02 23:16:00,,,422.67,,False
618562g337565yx8y2i13h08,loan_0376513,2021-11-17 13:22:00,,,1166.54,,False
61547889y2h9202h196x6gzg,loan_4477071,2021-10-08 20:19:00,,,712.334,,False
61yh232ih32x343z2zi79z2z,loan_0174090,2021-12-30 12:27:00,,,488.37,,False
61i3h45xhgz7676h583h12i6,loan_7674005,2022-01-28 06:30:00,,,7153.27,,False
61g9570gixy94255h0xh1x1i,loan_5866173,2022-03-22 20:25:00,,,7299.27,,False
618y55i4859658y1906g61h8,loan_6546611,2021-11-10 17:50:00,,,3854.4,,False
6154h777g7iiyy23323y3h3g,loan_3357331,2022-02-28 18:46:00,,,5240.67,,False
61i2y45h2ig5671xi4g8360y,loan_7834582,2022-03-01 11:29:00,,,5109.27,,False
618g5i2yh3363h1h8449zgzg,loan_4321246,2021-11-10 02:13:00,,,1109.6,,False
618g395h629hxg95z86z4y3h,loan_1537659,2021-11-13 21:02:00,,,6058.27,,False
61426yy11954yy7427z361i2,loan_9797264,2022-04-18 20:04:00,,,523.41,,False
60g50815h54zz3hi1243giy2,loan_5328645,2022-02-14 13:49:00,,,7227.0,,False
619y1671gz02gxxgzy6hggx5,loan_7230325,2021-11-23 15:37:00,,,5123.87,,False
617i2xzh65i4zz4i7gx16y1g,loan_2474990,2021-11-08 17:35:00,,,806.6354,,False
58i7z6z1izg9040hg561277z,loan_2938629,2021-12-11 22:37:00,,,1240.27,,False
6168805i00gh54446g705187,loan_0567843,2022-02-12 21:05:00,,,538.74,,False
60i08zy6yg9yi238z28x3834,loan_0309920,2022-04-03 19:12:00,,,3649.27,,False
616xi74719ix6i9y0zi110h9,loan_0928716,2021-12-10 22:22:00,,,383.688,,False
618g8xy20h315943z057277h,loan_7531543,2021-11-10 03:20:00,,,4795.443,,False
618z957761h98y0xz57ggz88,loan_6741070,2021-11-12 14:43:00,,,1470.22,,False
619hh9zx14g7y12023igg582,loan_2687237,2021-11-24 00:39:00,,,9489.27,,False
6190yggz143gggg2ghyhz48i,loan_7457509,2021-11-26 12:49:00,,,1470.95,,False
618333514y7h3690h7y5ix78,loan_0146470,2021-11-05 09:13:00,,,473.77,,False
616z118894zx46ziih4g5063,loan_8388845,2021-11-08 14:28:00,,,7299.27,,False
60y002652y8i73ix3hy483xx,loan_2177724,2022-04-10 22:20:00,,,686.1927,,False
58xghx0y1243higg61xz3iix,loan_5903830,2021-11-10 16:52:00,,,7737.27,,False
6126y1x1695y40yy227h5798,loan_5452468,2022-01-22 23:33:00,,,3677.5648,,False
62479i29i3i3zg43x3iiz88g,loan_6401573,2022-04-01 19:03:00,6.0,2022/04/01,4160.27,,True
618xg26231x26h1g2g8x1z3g,loan_1994966,2021-11-13 16:45:00,,,5452.37,,False
619ixz10445h720900yz48g5,loan_0569530,2021-12-09 16:31:00,,,3211.27,,False
61z3h11i577zg72zyhii9z16,loan_4126223,2022-01-23 11:00:00,,,729.27,,False
6215g44yg095x499i84xzyy0,loan_1284361,2022-02-22 22:13:00,,,6328.37,,False
614h57h856822141gx2686y3,loan_8231701,2021-10-18 22:45:00,,,1390.285,,False
61xhi47yy7i23h79i5hy9255,loan_6282483,2022-02-11 16:43:00,,,655.686,,False
616iz188959xg9yz77h3iz61,loan_9373991,2022-04-05 20:57:00,,,3649.27,,False
61z6iy7463695hyx3i3xgx49,loan_3294597,2022-03-28 11:32:00,,,537.499,,False
62200yy3z3835g847i04i119,loan_2283088,2022-04-10 14:50:00,,,5465.4589,,False
622h1115y7g7091h1i3i6602,loan_6382635,2022-03-12 15:31:00,,,3650.0,,False
58y7704369zzigzig8260i50,loan_7305295,2022-01-21 17:26:00,,,2919.27,,False
5yi6z89x33y37h837y4yx67g,loan_8879072,2022-04-04 18:21:00,,,919.143,,False
61hy64i854z7yyzi4185z837,loan_3404211,2022-01-22 10:36:00,,,5255.27,,False
618178x3y92z8913983zx3gy,loan_3753907,2021-11-21 16:37:00,,,1824.27,,False
61945x4693gh89211z467y17,loan_9389152,2022-04-15 16:54:00,,,1968.08,,False
61g7h490095hgy704g033hh4,loan_9507785,2022-01-08 13:53:00,,,4416.5,,False
61942y70g3xi1626y98hg6h3,loan_7617647,2021-11-19 16:31:00,,,4666.89,,False
61x3x0i82ih0z97zz13h5hg7,loan_8022312,2022-02-14 01:15:00,,,692.04,,False
618xx677yy496x3479688007,loan_5553092,2021-11-13 14:47:00,,,8837.38,,False
5h417zz439z55y324i2gy4g2,loan_2347748,2021-11-13 02:29:00,,,1629.36,,False
58xghx0y1243higg61xz3iix,loan_4783936,2021-11-21 15:44:00,,,8102.27,,False
5h71h075358gy36yx53i8xiy,loan_7024463,2021-12-16 08:36:00,,,2117.0,,False
61y215yg10zx3z7i0677z75i,loan_3522491,2022-02-08 16:18:00,,,800.5691,,False
602ih34774726370806g7z67,loan_2816357,2022-03-31 09:16:00,,,3275.51,,False
602ih34774726370806g7z67,loan_7691664,2021-12-18 22:35:00,,,2537.626,,False
5g1x9g565yz23y5ix85293g2,loan_2744953,2022-03-22 23:15:00,,,419.75,,False
618z2y95806z5557940i7gx8,loan_6474772,2022-03-30 23:41:00,6.0,2022/03/30,6537.15,,True
61iy8ghxyxzghz4386534zz5,loan_6307279,2022-04-20 17:14:00,,,969.8123,,False
61674iy0xh548h86zg2x91h1,loan_5048776,2022-02-13 19:01:00,6.0,2022/02/13,1232.24,,True
566896124x1z934gz70026g4,loan_6016000,2021-11-08 01:15:00,,,6952.52,,False
61i975g46418635zx0g90366,loan_0309866,2022-03-19 20:28:00,,,1405.98,,False
625h7z94hix4xy603i1998hi,loan_8210023,2022-04-18 09:49:00,,,489.1,,False
61zy30x9ggx7igz6x0964689,loan_2785538,2021-12-04 21:24:00,,,553.486,,False
61z5321i033hgx3h8hi9i42i,loan_6809290,2022-03-29 23:18:00,,,1984.14,,False
6178z8i3099hh351ggx0g0h1,loan_4414722,2021-11-17 02:45:00,,,6487.51,,False
6172x38x9i58y8z7ig2gg11x,loan_2403653,2021-11-13 21:31:00,,,10496.67,,False
60ii774763z9405664227xxg,loan_8677991,2022-03-17 00:56:00,,,5401.27,,False
61426yy11954yy7427z361i2,loan_5479055,2022-02-28 19:25:00,,,742.191,,False
6212yhi0g3z69xz066h0i623,loan_2345291,2022-02-20 21:45:00,,,1311.1968,,False
617g16i4i14y6458y8hh504y,loan_2365250,2022-04-15 22:36:00,,,10942.7,,False
614x07y1h3150gyg48i03x98,loan_7067664,2021-11-26 17:38:00,,,817.016,,False
621xixz80750876z24zz09gi,loan_6095486,2022-03-09 11:07:00,,,632.91,,False
6194933xy0hyg21y76x46xz0,loan_3552151,2021-11-29 00:15:00,,,1167.27,,False
624781xyi96154i4h41y9x90,loan_7833676,2022-04-01 17:23:00,,,8029.27,,False
60h344gy87y29zg37078g122,loan_7331201,2021-10-22 22:10:00,,,4452.27,,False
618hhgz4h5zx17hhxhy6y52g,loan_4960093,2021-11-11 21:12:00,,,1824.27,,False
619665zg569i995i49gg5h90,loan_4480910,2022-04-04 12:30:00,,,911.77,,False
62506zhx888ggggi884x5702,loan_2980907,2022-04-30 01:19:00,,,692.04,,False
5x801z9h3x2x29i022yh4yi2,loan_6670123,2022-02-09 12:04:00,,,729.27,,False
6164z06zzx293yi51600i64i,loan_1474389,2022-02-12 19:42:00,,,4707.9525,,False
592i617y6989h7g0h7hi2y05,loan_6346376,2021-11-21 10:34:00,,,5546.54,,False
6104z08516298y7i66351y3g,loan_9805948,2022-02-27 20:34:00,,,7098.6222,,False
618yz479xh6gg9878i4iii6y,loan_9528390,2021-12-03 15:22:00,,,2306.07,,False
618iyiy625x2x19076z60x55,loan_9875188,2021-11-28 20:34:00,,,2600.99,,False
62040z2325490y5i8h33xzh4,loan_0018520,2022-02-09 13:56:00,,,1679.0,,False
5h5yg61144x175x97x8i8h8x,loan_7825298,2021-11-13 15:17:00,,,947.54,,False
61409yy65g9x6430y403x048,loan_9474350,2021-12-01 15:51:00,,,7299.27,,False
61893z3z667g6441gh243i0x,loan_1506854,2022-01-14 14:55:00,,,2555.0,,False
61660461gyy3g49028y2zy0g,loan_3663417,2021-11-21 14:40:00,,,6569.27,,False
618g395h629hxg95z86z4y3h,loan_0440003,2021-11-09 21:15:00,,,6605.77,,False
6188gy0x96xhz18i2y2867h6,loan_3319947,2021-11-09 07:20:00,,,5620.27,,False
61z588i536xg7z283y9h1i90,loan_6179684,2022-01-02 23:42:00,,,1828.139,,False
5x773gxxxyy74x07h4i10x7i,loan_6073256,2021-10-02 14:28:00,,,598.5854,,False
6178z8i3099hh351ggx0g0h1,loan_2185863,2021-10-26 20:57:00,,,4371.97,,False
60i08zy6yg9yi238z28x3834,loan_9141645,2022-04-22 17:52:00,,,3641.97,,False
626g4z7y264ggxx614iy27yg,loan_8108955,2022-04-28 21:33:00,,,5620.27,,False
61z54i0y12y7i7674iihgxg9,loan_1514343,2022-02-27 20:22:00,,,5182.27,,False
617g16i4i14y6458y8hh504y,loan_1488861,2022-02-24 23:56:00,,,9270.27,,False
61z1h472y9g85gx0109y1048,loan_4963274,2021-11-29 21:56:00,,,3663.87,,False
617x451y6i8hi5g8x2510i40,loan_3534650,2021-11-08 23:51:00,,,4233.27,,False
61911h53i771g0921161z067,loan_4518034,2021-11-29 07:28:00,,,1575.632,,False
61z5553giz9g3i9zx5074132,loan_4085734,2022-04-12 11:53:00,,,727.08,,False
6194933xy0hyg21y76x46xz0,loan_1856409,2021-11-24 21:22:00,,,1592.13,,False
616yh875g98zh9h6x84495h3,loan_1753918,2022-01-12 09:21:00,,,8685.759,,False
61z642gig8xizg2456031509,loan_8757074,2021-12-15 18:16:00,,,1225.67,,False
61927728y61x2x39zy02218h,loan_5071094,2021-11-23 16:55:00,,,904.47,,False
61g3x84gg66y0i224080508h,loan_7096330,2021-12-11 14:11:00,,,4306.27,,False
62654hx1h39x78696454g8yy,loan_2337564,2022-04-24 08:17:00,,,8321.27,,False
61z178439y0479503984464i,loan_7560261,2021-11-30 09:22:00,,,2353.5127,,False
6190689h457444i11g9z0949,loan_5928031,2022-03-16 19:17:00,,,610.28,,False
617zzx7165h09i40z6yh0518,loan_4266435,2022-02-05 18:39:00,,,539.47,,False
6168805i00gh54446g705187,loan_6313240,2021-12-09 00:49:00,,,2905.0058,,False
61gx407z719y7y535634i609,loan_8139297,2021-12-18 14:11:00,,,5474.27,,False
616xi74719ix6i9y0zi110h9,loan_9798680,2022-03-29 21:01:00,,,1557.09,,False
61z9082z9hh190z261y8x17x,loan_2989695,2021-12-28 16:46:00,,,874.832,,False
61943yy380135y60764hzgg9,loan_5524357,2021-11-17 17:58:00,,,6348.81,,False
5h0gg9gg8yi7hhz8x82zy94x,loan_9412723,2021-11-20 20:00:00,,,3663.87,,False
618z2y95806z5557940i7gx8,loan_3307233,2022-01-23 17:57:00,,,3020.886,,False
617345614y9882i56g438507,loan_0264292,2022-03-28 00:04:00,,,7400.74,,False
61g3x84gg66y0i224080508h,loan_6458744,2022-04-30 10:59:00,,,5356.01,,False
61x6211i93z981x7z700151z,loan_4828734,2022-01-20 11:55:00,,,4014.27,,False
61zzz3922x17h1z21586h349,loan_5556363,2021-12-04 16:03:00,,,437.27,,False
6162zh06zyx0hhh8xy8g5274,loan_2602885,2021-12-23 18:15:00,,,6542.625,,False
618hxz626xh8y00izz90h133,loan_4101170,2022-02-04 20:58:00,,,435.81,,False
618gi24xyhz48h9028g21829,loan_0446758,2021-11-13 16:11:00,,,5547.27,,False
616iiy8x29556x25yxhg03g1,loan_6380175,2021-11-17 22:53:00,,,7664.27,,False
62084096938yizi9ih53gy56,loan_8770198,2022-03-16 21:14:00,,,1825.0,,False
62688y9yhh068h3xh1398izz,loan_0201466,2022-04-26 19:30:00,2.0,2022/04/26,1872.523,,True
5hi057519i2iz13yz430yxx8,loan_5456109,2021-11-09 22:05:00,,,5692.54,,False
619x93z7ix82524g0z1g5161,loan_2294990,2022-01-11 18:51:00,,,7153.27,,False
61gx29z4x4281hi86ihi6564,loan_4572136,2021-12-20 11:08:00,,,5007.07,,False
616xi74719ix6i9y0zi110h9,loan_1156106,2021-10-26 20:58:00,,,1355.8071,,False
