customer_id,loan_id,recurrence_1,recurrence_2
6199x0xzxxi1110iz0h4607z,loan_5364700,3,True
61z1zxz71ii973hii6xy7i1i,loan_8826036,3,True
6192gyx0i060hzg929234zxx,loan_5635907,3,True
61z69x46h05iz4hy2915i71h,loan_3520302,3,True
61h09125x40z9zy9222390i4,loan_3449199,3,True
618789x9034x0h4yy5028iy1,loan_1151524,3,True
61hi0zy5872xzxyz5x1ih92i,loan_2663926,3,True
615x6x5z85x17i53152ghx60,loan_9431748,3,True
611hy92z4hihh8y7y83x2ihi,loan_6430575,3,True
619gx81995hiyhh38096h1g8,loan_4076943,3,True
6191y9x679h7197426h57z35,loan_4423174,3,True
61z5g598497hx6gx36g24621,loan_8837515,3,True
61705y6633g9gxz6yg8xy491,loan_1228504,3,True
615g650gxh4xy81i5h38zxz0,loan_6679677,3,True
61gh590g8091h52z499gyhig,loan_7695432,3,True
618h98841i12h9199z59xz24,loan_3917571,3,True
60x010g26448g67gx80hy499,loan_5963913,3,True
61g7h490095hgy704g033hh4,loan_6943735,3,True
618y7gh8gx6y8z3i5328196x,loan_2167869,3,True
61738gh2320283hi5016h8i5,loan_5792107,3,True
61z178439y0479503984464i,loan_2434620,3,True
60xi4305701y7xgyi3xx682x,loan_4840235,3,True
618178x3y92z8913983zx3gy,loan_8431868,3,True
61g12xi7ixiggg7hzh6y4hhz,loan_9647811,3,True
61z3h25i5x3252z2x9896g62,loan_8896045,3,True
619247h513z95y9gz20z2yyi,loan_8426356,3,True
60x01192gzg51g8ix70685zi,loan_6469537,3,True
61i29z12865326h4343406i0,loan_6076355,3,True
61z12y4h06xih2179701342i,loan_4451822,3,True
61z50z1z3x37x6ih41hz301y,loan_5168994,3,True
5x134658hig7660571z6y627,loan_1249610,3,True
6192gi62zx9g219i5i091x97,loan_2099674,3,True
618g2186hy7x87gy76hz7904,loan_5517718,3,True
60x25980h5gz65x683x93x95,loan_8446800,3,True
618xy71y6327480x0y91y74z,loan_6778464,3,True
619y3y249184zg719x807785,loan_9900893,3,True
6189yx1g55z984z8x4yh6216,loan_4224748,3,True
61g6h40x560y86038g2714h8,loan_9277891,3,True
6188z3y1hi7iz9xh74i538yg,loan_0005723,3,True
6129h6z35232iy4hiz278274,loan_1229659,3,True
619h0622g22z245229g10ih0,loan_1535057,3,True
5y05yhy6ygx930gzi7hx7g79,loan_8920101,3,True
6193h4h94ix3yggg06yh37g4,loan_5129540,3,True
619x5x6711hy94ygx8zx5hi9,loan_0414580,3,True
61ih863i3gx302301757hx66,loan_3652928,3,True
618g399h7gg04937i0669iiz,loan_4391320,3,True
618g21ix7zg5h8y5g7h6x860,loan_9098366,3,True
61y3y1hh0h15x6gh0ghhx7h9,loan_0802407,3,True
624406i428igh79x98i460y9,loan_6618065,3,True
616883063hi2i5h75yg9i86x,loan_5805990,3,True
6208x811811i22y1531gi30h,loan_0358210,3,True
609xh38giixz6x5918147976,loan_4644204,3,True
61xx0yzx71134x5zz9600i02,loan_6458924,3,True
6209936zyyiz54y779z80x0x,loan_2299381,3,True
619h7395i95h56g69g41i6yy,loan_8706243,3,True
615x7zgh7y0x43x59445i864,loan_1170866,3,True
618h837590726566y9i21237,loan_7570886,3,True
618y4x918927x8hxz0ggh386,loan_7407086,3,True
616g97i0i55hy32g30y989h3,loan_6097101,3,True
5h71h075358gy36yx53i8xiy,loan_7430781,3,True
61z2x188i4i039g2h3y5gi50,loan_0477729,3,True
618g395izy428119iz62z3y0,loan_0733917,3,True
619y41999zxz088yix5997z9,loan_9114794,3,True
618y2gh1hhx78148xh78hyy8,loan_0672647,3,True
60x84z2xx3hiyzx4i8h722x4,loan_2260479,3,True
6189x2hxy62775304y6hi9hy,loan_8659370,3,True
5h1gzix9z2450x8198zy5508,loan_7167783,3,True
618yz98z2g62943x46zy3449,loan_5657473,3,True
6196x83027y887y1g16x6xh2,loan_5737139,3,True
61896z859y83yyyi31z76h8g,loan_4714075,3,True
616hyx1h830zh2x0gy9136y0,loan_7415414,3,True
62093zx7g20zh14x4igy99h9,loan_6108096,3,True
619965ihxg883y3i120z14hg,loan_8953693,3,True
62130xxi13y0h54ihhg0y3x8,loan_4175093,3,True
61899h1883410y537zxh71g3,loan_0575639,3,True
5ii352i912hyx47hx3g3316x,loan_6900304,3,True
618g5i2yh3363h1h8449zgzg,loan_7008887,3,True
6171i836h91972z9zx121y64,loan_1277844,3,True
61z9z02h403hig40h902i8y2,loan_8040409,3,True
616725g810gy2xh6787h3049,loan_3385685,3,True
6164yx365x45x2985h4igiyh,loan_7192245,3,True
61x99336h768yx423zy11zy0,loan_6562565,3,True
61893z3z667g6441gh243i0x,loan_3344545,3,True
615z77976yh62i5g966x1h42,loan_8473173,3,True
609g25gx096390901z123959,loan_4286562,3,True
618x66y24108h4x6igz40izz,loan_4555510,3,True
61gx00x340gz642600zy4xi3,loan_3387045,3,True
614004y4y3z39xx1yi162iy9,loan_6015521,3,True
61zyizx1ghygx7iy7hi8756h,loan_5690865,3,True
61z09ii811h6g0482x3yzixy,loan_2539684,3,True
618y9499ih0h6g5i90gx2257,loan_9234776,3,True
61898022562811yx4578z624,loan_7862917,3,True
601x0ig057535979953zz07x,loan_1583953,3,True
61gz68h94hh7223z29585435,loan_8210130,3,True
61h319igi61i3yg45x28gy95,loan_0802839,3,True
618g2i1ixig8h85xy654i1y8,loan_7572067,3,True
61857gg5y68zz00i937x321g,loan_4311992,3,True
61yi3y4yg592g9x253y243i7,loan_0991957,3,True
609x6709x5i464h442i76g9y,loan_2539578,3,True
61428y2i2g3h2x6xi17hgg04,loan_4277064,3,True
62086254giii3676g0173i68,loan_5439217,3,True
618hyiz1z11i75h997xg0hi2,loan_6500644,3,True
618xg26231x26h1g2g8x1z3g,loan_7331226,3,True
618y445hhi34y4484g753971,loan_5535252,3,True
61910y7z8iy3565hhh9358hh,loan_1227977,3,True
61z66x5y34g7hg2h8h9xg0x2,loan_4764089,3,True
60i776y51gx5713y0y2zx323,loan_9290892,3,True
61981370i41z270hzhy25649,loan_5746713,3,True
619ix9y81y1i7901g69y7x79,loan_9115199,3,True
614894z490gh7i5386421h75,loan_1690343,3,True
61x9252z0i0h5ix98z88yg5i,loan_7877939,3,True
617302y5g0727g4hgyy60161,loan_2452127,3,True
61g913g8592z043x1hh15139,loan_6749340,3,True
6169x9509i175731i16y38i9,loan_5822912,3,True
5h5zygx2459y7z5y7yzy660i,loan_7960171,3,True
6160957404z2374691y9z4h8,loan_9666979,3,True
61y0x650xz51ih48yzx38i19,loan_5240048,3,True
6176hzz36yx33764hi193ii5,loan_5089221,3,True
6202iizxh9x56458ghg1i52x,loan_4619969,3,True
58zi0hg834y3z45i24ix2761,loan_3762060,3,True
5gi4x4x1z22150x055yh3755,loan_8908925,3,True
618y5g3318170i6xg0xi5i7x,loan_1835861,3,True
618hxz626xh8y00izz90h133,loan_0017149,3,True
61xg97x0297y897y2g0171yx,loan_0927463,3,True
619696h4y8g351x44710y3hg,loan_6457641,3,True
617i5hi658x758723h8yhx89,loan_8118993,3,True
6164z06zzx293yi51600i64i,loan_2222686,3,True
61646y46h677x5xy5x182g4z,loan_0027603,3,True
61686gx2045g483h23g77y87,loan_3427672,3,True
618g95ix5z181gh1gy1hgzz1,loan_0467845,3,True
6168i9zyx81y9z273hzy0686,loan_9599030,3,True
6168467058x312y70y3y54i8,loan_4361430,3,True
619y1y0i306g9i4i4129x250,loan_1616953,3,True
61xg5535hg264hh6iyx9x4xy,loan_4195003,3,True
61z50xx020h3429y16254g48,loan_1263358,3,True
6169y9g86i0y4i768y2424yy,loan_3016671,3,True
61916x1y9i324h6y5g5yh5i6,loan_4603186,3,True
6191900g318g6yz261x8g59y,loan_3770479,3,True
619x715g6z2xh47h1iy4z30h,loan_6063875,3,True
61xy402y70h57y06834zg221,loan_1952682,3,True
61z12835878466hi225g4z77,loan_5442957,3,True
61i558964803550671x96654,loan_2809036,3,True
6172265zi09ihg0yhg0iiyh1,loan_8418671,3,True
61iy8ghxyxzghz4386534zz5,loan_9897067,3,True
614y07110h664xi3098h1i1i,loan_4471778,3,True
5g23i1x5693x5x8gyxx8g916,loan_1361803,3,True
61z11y3x6x9x6i12g58iii82,loan_6803651,3,True
618z0igxi164xz7gxiy4gig4,loan_9139803,3,True
61gz788z63503h0zh4zx72y1,loan_2698743,3,True
61z910hig0iy5268xh0zy171,loan_6650411,3,True
616g1hx25i3hy8z8757i4hg7,loan_2070521,3,True
61904ggg1581yg3ig93zz924,loan_0805387,3,True
619309959z4y61z235zg7x76,loan_3897941,3,True
61585i1gz0h4g7y9xy830414,loan_8527465,3,True
618i3i83i4442297hg37i1g4,loan_3498771,3,True
5ghg30ihz013059i8152i836,loan_3773338,3,True
6050g00h3338y16363g1ygy2,loan_8332522,3,True
616124i1687133i7680g041i,loan_5640770,3,True
6175xx4y375i7779gg869gxg,loan_6249628,3,True
5gyxgz0074hygiih0732z3hy,loan_8171901,3,True
6104z08516298y7i66351y3g,loan_4295444,3,True
5yzh7y91zhygz969166x721z,loan_9672562,3,True
61gyg579h6136y3ih25h7722,loan_8773198,3,True
616hgg7x5y9z8zz671558yz6,loan_2390562,3,True
6192h8xz56271145zy26hgx3,loan_5512464,3,True
618y9hh9h1190x090537g957,loan_7833944,3,True
61z2x8h4y79i129xgy70g8z3,loan_5089009,3,True
61904069iixg451i55xi5ggg,loan_6241231,3,True
60zh14g01gh6293356z03718,loan_1646104,3,True
620g9i6810xi62i450y0141i,loan_6402831,3,True
58xghx0y1243higg61xz3iix,loan_6412466,3,True
61061g851xig8yhh9g227873,loan_8568204,3,True
618h6889x9541x24461z03y5,loan_7634130,3,True
616878hg4711z32x4g79541h,loan_8574463,3,True
61y2962ih914h5i93555i9iy,loan_4933780,3,True
6189yhh7813441yx08i6i924,loan_7572727,3,True
617g16i4i14y6458y8hh504y,loan_3683397,3,True
619007h8zhy0z7530i20524y,loan_8863929,3,True
612x85390x5727h371yi8052,loan_7473947,3,True
6197y3hi31zh92y38z7xyyyi,loan_4279205,3,True
61z345390ghi558h611giigg,loan_2864998,3,True
6179g5zzx356076g551i58xi,loan_1037087,3,True
5h66z6112x56y493hx7z5h0x,loan_4992723,3,True
61gzy15234izgzx46085y2x4,loan_4920761,3,True
618916z3335hx68i0526y2i4,loan_5464514,3,True
608844124g99gx6ih9227xi5,loan_7910075,3,True
61982941y26hi4yi138116y7,loan_1397499,3,True
60821h8g42gxh456g193yz66,loan_8690741,3,True
617339ggz1960250hg59yxz7,loan_9485677,3,True
61z2y3z1h9y1zhg75i5xhx79,loan_8171315,3,True
618zg5537736i47208hy1h31,loan_4209687,3,True
619xi3y0ii1ih1hh9z411z22,loan_9781631,3,True
61z6iy7463695hyx3i3xgx49,loan_0428255,3,True
619097337y82zg438i0zg062,loan_4212538,3,True
61y4g06i3z69g2gy053382xx,loan_9627122,3,True
60z033z2zhg5h61z995zxh2x,loan_7654839,3,True
6187185h3i9zzxh9gi9908gx,loan_3094248,3,True
61z43z20z019yy470715342z,loan_2480361,3,True
61817349i707017h25y5z715,loan_6283403,3,True
614ghz5yx2366yxx759h162i,loan_5423964,4,True
5gyxgz0074hygiih0732z3hy,loan_0034747,4,True
6189yhh7813441yx08i6i924,loan_6741731,4,True
6168i9zyx81y9z273hzy0686,loan_9488152,4,True
61z588i536xg7z283y9h1i90,loan_8694134,4,True
616g1hx25i3hy8z8757i4hg7,loan_5883446,4,True
6193hix60i6h15i0678g690i,loan_8564227,4,True
61899y3ggi49269i545349z0,loan_7353802,4,True
618g5i2yh3363h1h8449zgzg,loan_1426318,4,True
61ih863i3gx302301757hx66,loan_9636908,4,True
617849i4873g6yy47214y3hz,loan_3988464,4,True
6189hx8y2877537744g28g11,loan_4943302,4,True
618y3i9y0h9y64825123z4zh,loan_3967786,4,True
61z3h11i577zg72zyhii9z16,loan_9037808,4,True
618gx1y0y06i1x1423i0222x,loan_6382142,4,True
6159xhy58zi518g0029i103x,loan_2516858,4,True
619xi3y0ii1ih1hh9z411z22,loan_1110430,4,True
61y24i364zi29g530i42y183,loan_0625250,4,True
618hi2g29h3hgy027632i835,loan_7335161,4,True
6168467058x312y70y3y54i8,loan_1792432,4,True
619x715g6z2xh47h1iy4z30h,loan_4768660,4,True
615i4x14hzih1g2h17xx1zi9,loan_2023942,4,True
58yz054zhg3977y551z6z81h,loan_1189565,4,True
61732i810g0y96gy3731z7h5,loan_5460567,4,True
60i776y51gx5713y0y2zx323,loan_6547480,4,True
6191207705i4gg3yy3zg51g7,loan_8872118,4,True
6176ih1yy273z4yixz86z270,loan_9749871,4,True
618yyy8588830z73hy683y86,loan_2575195,4,True
618x66y24108h4x6igz40izz,loan_3129205,4,True
606x44170347g6z0hzgh1667,loan_7359434,4,True
619475h58x0y4xix90h3zi99,loan_4398976,4,True
6104z08516298y7i66351y3g,loan_3177387,4,True
61xg5535hg264hh6iyx9x4xy,loan_4490892,4,True
6160957404z2374691y9z4h8,loan_1822036,4,True
604146i9ih04x9177ihx1igi,loan_4894996,4,True
618y5i0i07y78hy44zx0g15z,loan_5291269,4,True
61x9252z0i0h5ix98z88yg5i,loan_7436823,4,True
6198194ihi3i7x91xg16i486,loan_6616445,4,True
58xghx0y1243higg61xz3iix,loan_0736191,4,True
619i01xgg92x49213g604hzz,loan_0461060,4,True
617302y5g0727g4hgyy60161,loan_3211583,4,True
61y640x642h07i97x1z378y4,loan_1191644,4,True
616y608141xh4zh30z48114h,loan_9285815,4,True
618789x9034x0h4yy5028iy1,loan_0276759,4,True
618y33x7528089756gzixxg4,loan_6021998,4,True
618hxz626xh8y00izz90h133,loan_8165029,4,True
5y4204g78g6yh5h24g9788zz,loan_7641841,4,True
61zyizx1ghygx7iy7hi8756h,loan_5504765,4,True
619696h4y8g351x44710y3hg,loan_4787843,4,True
618xx677yy496x3479688007,loan_3457343,4,True
6188gy0x96xhz18i2y2867h6,loan_1823319,4,True
61945147z3i960xzh6h0zh30,loan_0637243,4,True
61yg8y37gx626i86h9684gxh,loan_2796495,4,True
62130xxi13y0h54ihhg0y3x8,loan_2211761,4,True
5h1gzix9z2450x8198zy5508,loan_2469193,4,True
618zii11x4gi0yz530825g81,loan_4836119,4,True
616xi74719ix6i9y0zi110h9,loan_3658214,4,True
616y3xx82y8g807y4250x5x3,loan_4241307,4,True
6067h0xg0zgzxhg6462yyx52,loan_1866656,4,True
618x657113294z6z880028ii,loan_8218425,4,True
5h71h075358gy36yx53i8xiy,loan_4619917,4,True
6174944z77xx9y83xii6hzz9,loan_1812541,4,True
617339ggz1960250hg59yxz7,loan_2304430,4,True
618y5g3318170i6xg0xi5i7x,loan_8250488,4,True
6164x14y2gz9408139zhzx31,loan_2580420,4,True
6187185h3i9zzxh9gi9908gx,loan_2642426,4,True
618g399h7gg04937i0669iiz,loan_1324742,4,True
5y05yhy6ygx930gzi7hx7g79,loan_6040646,4,True
61x58h8hg6037yx9555155z4,loan_3459272,4,True
5h5g83823i50x318i690hx5i,loan_6979311,4,True
6189yx1g55z984z8x4yh6216,loan_3160338,4,True
619gx81995hiyhh38096h1g8,loan_4125771,4,True
6170hh0514g1539xh4izhz83,loan_5069799,4,True
61z12y4h06xih2179701342i,loan_7986732,4,True
616878hg4711z32x4g79541h,loan_7398637,4,True
609x6709x5i464h442i76g9y,loan_3729206,4,True
6192gi62zx9g219i5i091x97,loan_1218098,4,True
5ghg30ihz013059i8152i836,loan_3438400,4,True
618z69gy02x0h3igg02ix6g1,loan_5094005,4,True
6189xgii42y41535iz3i2141,loan_8905524,4,True
615958yz22x91xz62002xi7h,loan_5534163,4,True
61989h687z3h9g2y1x9igxg6,loan_0040405,4,True
61g913g8592z043x1hh15139,loan_8671256,4,True
6102hi0xyh0i4972303gi18i,loan_9241527,4,True
6209936zyyiz54y779z80x0x,loan_6637577,4,True
6158504zh9h0hgzy95xxyi5y,loan_9798708,4,True
61916x1y9i324h6y5g5yh5i6,loan_9726223,4,True
616z118894zx46ziih4g5063,loan_4928994,4,True
618g2i1ixig8h85xy654i1y8,loan_9888548,4,True
6152g1y81417ihx420381924,loan_2690470,4,True
618zi7ig92z562hxiigzy869,loan_9235265,4,True
619313320321gi2416i7x42y,loan_1013514,4,True
6199x0xzxxi1110iz0h4607z,loan_8535527,4,True
61yh44i336zx8z838i15y29h,loan_8286725,4,True
613i8y9x63yx79879xyg36yh,loan_7933023,4,True
616y5hhx962i3299x67zg4hz,loan_6795501,4,True
618g65g2x958xx544h2g418h,loan_9360423,4,True
60ii6x629975zz855y044ii5,loan_8331357,4,True
61h09125x40z9zy9222390i4,loan_7502245,4,True
61773x537yih5xh6yzy7xxyh,loan_4372225,4,True
6170572ghy4965zx92z65299,loan_4368753,4,True
616hgg7x5y9z8zz671558yz6,loan_4711056,4,True
61x70yx5yygx5ig15iyi836i,loan_1667782,4,True
58zi0hg834y3z45i24ix2761,loan_1295337,4,True
6180z065z5g9i35y112h3g91,loan_5423325,4,True
615x654h6g82hiz15x875h7i,loan_2887472,4,True
61h31446i1661hz53y8gz414,loan_6476891,4,True
618y77579yz645134h8830z2,loan_6046123,4,True
618y0gz8y6g6690gg180xzx8,loan_2534953,4,True
61624x1i6h33x326y564808i,loan_1953833,4,True
61759g651z868684xg945x6y,loan_1872590,4,True
60i3h18941x684gz61zy1h9i,loan_2458089,4,True
617i5hi658x758723h8yhx89,loan_3446546,4,True
61g42hz739zz0h009h530143,loan_4200653,4,True
61910y7z8iy3565hhh9358hh,loan_8019012,4,True
61928ghz1zx17546h7i7yg1x,loan_8354300,4,True
612x85390x5727h371yi8052,loan_2999104,4,True
6202iizxh9x56458ghg1i52x,loan_5814803,4,True
61660461gyy3g49028y2zy0g,loan_4036455,4,True
619xi7377g81x370584g4959,loan_9727542,4,True
618x034zh4h378z04hi15h78,loan_4033565,4,True
615z77976yh62i5g966x1h42,loan_0981095,4,True
61g12xi7ixiggg7hzh6y4hhz,loan_5859519,4,True
609xh38giixz6x5918147976,loan_2046468,4,True
61743799yyyzxy6955985g83,loan_3875802,4,True
61743hzz3xgz23h54y53z612,loan_1896315,4,True
608844124g99gx6ih9227xi5,loan_5742568,4,True
61771182465yxy1488z65848,loan_9009725,4,True
61h3y9h2890678847z51yhy4,loan_8723499,4,True
6176hzz36yx33764hi193ii5,loan_5528564,4,True
5h68z25h9gz0xxiiy1g51926,loan_5371743,4,True
6179063ihi27h281hg61581y,loan_8282854,4,True
6168805i00gh54446g705187,loan_5780780,4,True
61gh590g8091h52z499gyhig,loan_4149641,4,True
60x010g26448g67gx80hy499,loan_2240028,4,True
618562g337565yx8y2i13h08,loan_6820789,4,True
61z12835878466hi225g4z77,loan_5444986,4,True
617345614y9882i56g438507,loan_7879900,4,True
61904ggg1581yg3ig93zz924,loan_6881501,4,True
61636h0171h3h82iyz6z0225,loan_0840760,4,True
60xi4305701y7xgyi3xx682x,loan_0869045,4,True
618z957761h98y0xz57ggz88,loan_0050696,4,True
60g50815h54zz3hi1243giy2,loan_0974167,4,True
618g395izy428119iz62z3y0,loan_9064275,4,True
616x553y2x364i7yh187249i,loan_6307521,4,True
6197y3hi31zh92y38z7xyyyi,loan_7736662,4,True
619718g673gyxy7hxi60542x,loan_0627376,4,True
618hxg600591yi914zy82x8i,loan_3878676,4,True
6191397ghz341095zg44445i,loan_1211035,4,True
61509y47y0z6759597i71zgy,loan_6628755,4,True
619060ih367504hgg64h2912,loan_7425837,4,True
619665zg569i995i49gg5h90,loan_9905862,4,True
61818580719g6xxgiy49h57h,loan_3831495,4,True
61857gg5y68zz00i937x321g,loan_7876301,4,True
61yyz8x8g21i5860g05g4h19,loan_0320703,4,True
61y3y1hh0h15x6gh0ghhx7h9,loan_1845277,4,True
60zh14g01gh6293356z03718,loan_7356861,4,True
6193h4h94ix3yggg06yh37g4,loan_2815292,4,True
61g291zy8y18593ihx109g0y,loan_9788476,4,True
61630xx79x393z4898xz520i,loan_9073236,4,True
61705y6633g9gxz6yg8xy491,loan_5230889,4,True
61392z79i612gi385i5ix2gi,loan_7895410,4,True
6196x83027y887y1g16x6xh2,loan_8446058,4,True
60hx8i683057ix0z5i6h092y,loan_9524825,4,True
61h319igi61i3yg45x28gy95,loan_3250697,4,True
61y4g06i3z69g2gy053382xx,loan_5732741,4,True
618zg5537736i47208hy1h31,loan_6030097,4,True
617x451y6i8hi5g8x2510i40,loan_7142533,4,True
61x55150xy956h841g64455g,loan_1658617,4,True
6189hg56g9y9x2488794x96y,loan_5448071,4,True
5g1x9g565yz23y5ix85293g2,loan_9131570,4,True
6164yx365x45x2985h4igiyh,loan_6154915,4,True
6175xx4y375i7779gg869gxg,loan_7784846,4,True
581127h5yg37360255362038,loan_0583116,4,True
618y9499ih0h6g5i90gx2257,loan_5885301,4,True
618h837590726566y9i21237,loan_4131871,4,True
61428y2i2g3h2x6xi17hgg04,loan_7715028,4,True
614894z490gh7i5386421h75,loan_5156299,4,True
615z5x644i31zy7x8x567855,loan_4535412,4,True
614y07110h664xi3098h1i1i,loan_5045805,4,True
61738gh2320283hi5016h8i5,loan_3200847,4,True
6169x9509i175731i16y38i9,loan_2427613,4,True
61i558964803550671x96654,loan_4363221,4,True
60x84z2xx3hiyzx4i8h722x4,loan_5004928,4,True
617zy696gy48i89gg8728949,loan_8792478,4,True
618z2y95806z5557940i7gx8,loan_6474772,4,True
60x25980h5gz65x683x93x95,loan_9717038,4,True
618h46348i063589g055giz2,loan_0984892,4,True
619007h8zhy0z7530i20524y,loan_5113512,4,True
618y445hhi34y4484g753971,loan_8740047,4,True
615g918206zy11h1i02g83z3,loan_6622404,4,True
615i92858x10zz1x82267zi2,loan_9648762,4,True
6191y9x679h7197426h57z35,loan_6557059,4,True
60h38zh63hy11z2i727x0ghz,loan_0435206,4,True
619247h513z95y9gz20z2yyi,loan_2576231,4,True
61906g65y26g0zi0247778i1,loan_4713604,4,True
6171i836h91972z9zx121y64,loan_8037010,4,True
618yz479xh6gg9878i4iii6y,loan_0727349,4,True
61hiyh2743g31i5i777y3870,loan_3752962,4,True
61gzy15234izgzx46085y2x4,loan_6356520,4,True
618hx597h05z9734y5i779zy,loan_0925839,4,True
5y0i10x30723x8h951zhx6x6,loan_4168121,4,True
616g97i0i55hy32g30y989h3,loan_2997524,4,True
618iyiy625x2x19076z60x55,loan_1870580,4,True
615i355349xhy50h5h8xyggz,loan_1396714,4,True
615g650gxh4xy81i5h38zxz0,loan_0923213,4,True
61z43z20z019yy470715342z,loan_2982436,4,True
614004y4y3z39xx1yi162iy9,loan_5306788,4,True
6050g00h3338y16363g1ygy2,loan_9376548,4,True
61949990i71947zhy8hh2949,loan_7314788,4,True
619060ih367504hgg64h2912,loan_3617352,5,True
617345614y9882i56g438507,loan_7170413,5,True
61660461gyy3g49028y2zy0g,loan_2282591,5,True
6191207705i4gg3yy3zg51g7,loan_8297046,5,True
61i558964803550671x96654,loan_8663393,5,True
614894z490gh7i5386421h75,loan_6880731,5,True
61771182465yxy1488z65848,loan_2846221,5,True
61705y6633g9gxz6yg8xy491,loan_8437612,5,True
606x44170347g6z0hzgh1667,loan_3764757,5,True
6209936zyyiz54y779z80x0x,loan_3194763,5,True
6176hzz36yx33764hi193ii5,loan_5249079,5,True
5y0i10x30723x8h951zhx6x6,loan_2828606,5,True
618y5i0i07y78hy44zx0g15z,loan_2121394,5,True
618hxz626xh8y00izz90h133,loan_1936439,5,True
617i5hi658x758723h8yhx89,loan_5804886,5,True
61759g651z868684xg945x6y,loan_3266072,5,True
618iyiy625x2x19076z60x55,loan_2969195,5,True
61945147z3i960xzh6h0zh30,loan_9044578,5,True
619gx81995hiyhh38096h1g8,loan_6396206,5,True
60i776y51gx5713y0y2zx323,loan_2384892,5,True
618y77579yz645134h8830z2,loan_6118594,5,True
6176ih1yy273z4yixz86z270,loan_2938085,5,True
61916x1y9i324h6y5g5yh5i6,loan_4929270,5,True
6198194ihi3i7x91xg16i486,loan_1602998,5,True
61989h687z3h9g2y1x9igxg6,loan_9298513,5,True
61509y47y0z6759597i71zgy,loan_5333359,5,True
613i8y9x63yx79879xyg36yh,loan_5450895,5,True
619xi3y0ii1ih1hh9z411z22,loan_9372287,5,True
616g97i0i55hy32g30y989h3,loan_4715287,5,True
61857gg5y68zz00i937x321g,loan_9115340,5,True
6102hi0xyh0i4972303gi18i,loan_0419492,5,True
6067h0xg0zgzxhg6462yyx52,loan_3832174,5,True
615g918206zy11h1i02g83z3,loan_8483081,5,True
618h837590726566y9i21237,loan_2030020,5,True
61h319igi61i3yg45x28gy95,loan_9185725,5,True
581127h5yg37360255362038,loan_3502645,5,True
6169x9509i175731i16y38i9,loan_7271761,5,True
618xx677yy496x3479688007,loan_2306828,5,True
5g1x9g565yz23y5ix85293g2,loan_2954290,5,True
616xi74719ix6i9y0zi110h9,loan_4930973,5,True
61gzy15234izgzx46085y2x4,loan_0809580,5,True
618g2i1ixig8h85xy654i1y8,loan_3098673,5,True
61y640x642h07i97x1z378y4,loan_3804601,5,True
61z43z20z019yy470715342z,loan_4777043,5,True
609x6709x5i464h442i76g9y,loan_3687768,5,True
618zi7ig92z562hxiigzy869,loan_6187101,5,True
618hxg600591yi914zy82x8i,loan_1372575,5,True
618g5i2yh3363h1h8449zgzg,loan_4932421,5,True
618g395izy428119iz62z3y0,loan_6407388,5,True
618y9499ih0h6g5i90gx2257,loan_5578734,5,True
616z118894zx46ziih4g5063,loan_5881901,5,True
5gyxgz0074hygiih0732z3hy,loan_3611596,5,True
6193h4h94ix3yggg06yh37g4,loan_3676782,5,True
608844124g99gx6ih9227xi5,loan_3035138,5,True
61x58h8hg6037yx9555155z4,loan_5971514,5,True
61630xx79x393z4898xz520i,loan_5644003,5,True
61949990i71947zhy8hh2949,loan_7679347,5,True
618x66y24108h4x6igz40izz,loan_2718114,5,True
616y608141xh4zh30z48114h,loan_0588208,5,True
6160957404z2374691y9z4h8,loan_0695214,5,True
5y05yhy6ygx930gzi7hx7g79,loan_5901774,5,True
61z588i536xg7z283y9h1i90,loan_8567799,5,True
615x654h6g82hiz15x875h7i,loan_4078821,5,True
61392z79i612gi385i5ix2gi,loan_4602875,5,True
6158504zh9h0hgzy95xxyi5y,loan_5943965,5,True
6168i9zyx81y9z273hzy0686,loan_7461470,5,True
615z5x644i31zy7x8x567855,loan_3630313,5,True
6189xgii42y41535iz3i2141,loan_1395719,5,True
6187185h3i9zzxh9gi9908gx,loan_9039548,5,True
617zy696gy48i89gg8728949,loan_0932897,5,True
61y4g06i3z69g2gy053382xx,loan_3162120,5,True
616g1hx25i3hy8z8757i4hg7,loan_8215156,5,True
58xghx0y1243higg61xz3iix,loan_7296365,5,True
618562g337565yx8y2i13h08,loan_9463057,5,True
619i01xgg92x49213g604hzz,loan_1306140,5,True
60hx8i683057ix0z5i6h092y,loan_8926860,5,True
618y0gz8y6g6690gg180xzx8,loan_4632880,5,True
5h68z25h9gz0xxiiy1g51926,loan_5334950,5,True
616hgg7x5y9z8zz671558yz6,loan_8161842,5,True
61743hzz3xgz23h54y53z612,loan_4255998,5,True
6189yhh7813441yx08i6i924,loan_5252781,5,True
616x553y2x364i7yh187249i,loan_5657325,5,True
618y445hhi34y4484g753971,loan_2910723,5,True
61z3h11i577zg72zyhii9z16,loan_0165533,5,True
60x84z2xx3hiyzx4i8h722x4,loan_8148126,5,True
619665zg569i995i49gg5h90,loan_0364733,5,True
619xi7377g81x370584g4959,loan_6120190,5,True
