customer_id,loan_id,loanamount,term,disbursed_date,paid_date,paid_any_loan_last,first_loan_3_or_more_terms,recurrence_1,recurrence_2,max_repaid_date,sum_capital_paid,max_installment_duedate
618h4h8h866511947i246g9y,loan_9971434,2335.416,6,2022-04-20,,1,1,2,True,2022-05-01,389.82,2022-07-15
61ygx6yz6y4x39ih3h0yzigg,loan_5609265,2659.39,8,2022-02-05,,0,0,2,False,2022-05-01,1996.1193,2022-05-31
61z24261982x8h69869g8yzz,loan_8534231,1737.4,6,2022-03-15,,0,1,2,True,2022-05-01,873.81,2022-06-15
616hyx1h830zh2x0gy9136y0,loan_3132755,1266.55,6,2022-03-28,,1,1,2,True,2022-05-01,422.67,2022-06-30
618y233x1z72ygi78h7zz8zh,loan_7655454,1275.31,6,2022-03-01,,0,1,2,True,2022-05-01,850.45,2022-05-31
6197z5gi752y7x96hy89085y,loan_9571697,4955.1305,6,2022-02-16,,1,1,2,True,2022-05-01,4131.8,2022-05-16
5730993z50x8786245gy2yx3,loan_0739545,919.143,8,2022-02-26,,1,0,2,True,2022-05-01,430.9847,2022-06-30
6223h6821211x41iz5z079i9,loan_3197061,3050.6335,6,2022-04-12,,0,0,2,False,2022-05-01,730,2022-07-15
61g77474yx42i8h824010607,loan_3423290,797.16,6,2022-03-11,,0,0,2,False,2022-05-01,398.58,2022-06-15
604146i9ih04x9177ihx1igi,loan_1845251,8029.27,12,2022-01-19,,0,1,2,True,2022-05-01,4440.1009,2022-07-15
619x715g6z2xh47h1iy4z30h,loan_4291343,520.49,4,2022-03-10,2022-05-01,0,1,2,True,2022-05-01,520.49,2022-05-16
619332x63717z44955243x9h,loan_4000560,1971,8,2022-03-22,,1,0,2,True,2022-05-01,711.677,2022-07-15
61z2x7zg34zg72964xi8g515,loan_2320928,1305.24,8,2022-03-28,,1,1,2,True,2022-05-01,292.5986,2022-08-01
61h57zyx1y5xx3zx449h107z,loan_5635056,1350.5,6,2022-04-19,,1,1,2,True,2022-05-01,225.57,2022-07-15
620h97z6146351h85464hzg4,loan_6221169,4671.27,8,2022-03-30,,0,1,2,True,2022-05-01,1053.5871,2022-08-01
619h9057065xg16i53zz129h,loan_6566195,4145.232,6,2022-02-16,,0,1,2,True,2022-05-01,3456.55,2022-05-16
60y002652y8i73ix3hy483xx,loan_2271094,3366.03,6,2022-02-15,,0,1,2,True,2022-05-02,2806.85,2022-05-16
62024hx5i38y1229359g0xz3,loan_3335550,2408.27,8,2022-03-08,,0,0,2,False,2022-05-02,807.8472,2022-07-15
61z2x8x472ihg6xg9431gh4i,loan_5120275,5542.8243,6,2022-03-01,,0,1,2,True,2022-05-02,3697.1945,2022-05-31
619gi372i9342262147850x5,loan_8714513,2543.32,6,2022-04-20,,1,1,2,True,2022-05-02,424.13,2022-07-15
618xxhi2g5z4xgzh862x26h8,loan_6464371,1882.67,6,2022-02-23,,1,1,2,True,2022-05-02,1255.6,2022-05-31
61h31446i1661hz53y8gz414,loan_6372037,1866.8363,6,2022-03-29,,0,0,2,False,2022-05-02,623.42,2022-06-30
61z18377153531ygy3y23442,loan_7628050,6350.27,6,2022-02-11,,0,1,2,True,2022-05-02,5292.5,2022-05-16
61iz156izy505i1zg7i1ii46,loan_7490756,1138.07,6,2022-03-07,,1,0,2,True,2022-05-02,759.2,2022-05-31
6192h8xz56271145zy26hgx3,loan_2424743,2627.27,8,2022-02-03,,0,1,2,True,2022-05-02,1950.7863,2022-05-31
618i48337h1z04yy2z81909h,loan_4337288,1386.27,8,2022-04-17,,1,1,2,True,2022-05-02,173.74,2022-08-15
6220320127953y79yg18287h,loan_1783406,532.17,2,2022-04-05,2022-05-02,0,0,2,False,2022-05-02,532.17,2022-05-02
61x3541h6y4433yzh36xz717,loan_4969256,1276.77,6,2022-03-16,,1,1,2,True,2022-05-02,639.48,2022-06-15
61h1439h3ig1548gz69z7h5y,loan_6552559,2693.7,6,2022-01-24,2022-05-02,0,0,2,False,2022-05-02,2693.7,2022-05-02
618y5hz9i02z4ziy65hhxx15,loan_2719637,3941.27,6,2022-02-27,,0,1,2,True,2022-05-02,2628,2022-05-31
61yg53151hi431y5xhz93561,loan_1085849,837.31,6,2022-03-24,,1,1,2,True,2022-05-02,285.43,2022-06-30
611zg693z61851z6xh2g64x1,loan_1217664,4671.27,8,2022-02-22,,1,1,2,True,2022-05-02,2891.4205,2022-06-30
624izxh87436g7zzhh8i5133,loan_7981354,1197.1635,8,2022-04-11,,0,0,2,False,2022-05-02,124.1511,2022-08-15
614g8093z5gix2yzgg4zz694,loan_6355092,1143.18,8,2022-04-22,,1,1,2,True,2022-05-02,140.7075,2022-08-15
62029433976hh8574z329899,loan_4521889,3211.27,8,2022-02-27,,0,0,2,False,2022-05-02,1504.7709,2022-06-30
61h399zh893yy9xy2331xzxz,loan_0473618,2031.2615,6,2022-03-01,,0,1,2,True,2022-05-02,1354.88,2022-05-31
61911h53i771g0921161z067,loan_2253015,1019.7297,6,2022-02-27,,1,1,2,True,2022-05-02,680.36,2022-05-31
6201g06715x5335hgy8i2hh6,loan_8473140,856.29,4,2022-03-18,,0,1,2,True,2022-05-02,642.4,2022-05-16
618h2622y4z00h8z2zi30417,loan_4548095,3875.643,6,2022-01-31,2022-05-02,0,1,2,True,2022-05-02,3875.643,2022-05-02
61zii1gih36h6y5g3g6x3072,loan_9726103,930.2025,6,2022-02-28,,0,1,2,True,2022-05-02,621.96,2022-05-31
620izh1zy01hg4624z77gx8x,loan_2650956,2219.2,6,2022-04-28,,0,1,2,True,2022-05-02,370.11,2022-08-01
6192yz1hy1785337yiyi9xix,loan_1519711,2627.27,6,2022-02-23,,1,1,2,True,2022-05-02,1752,2022-05-31
618h860y734850i2i671g761,loan_9264413,1431.968,6,2022-03-25,,1,1,2,True,2022-05-02,477.42,2022-06-30
577z90691xy501g90h0hgx21,loan_5914040,1276.04,8,2022-03-31,,0,0,2,False,2022-05-02,319.74,2022-08-01
62084988y7g0z56y9h63163y,loan_7578950,808.11,4,2022-03-02,2022-05-02,0,0,2,False,2022-05-02,808.11,2022-05-02
61y0x650xz51ih48yzx38i19,loan_2873053,1509.786,6,2022-02-08,,0,1,2,True,2022-05-02,1259.25,2022-05-16
620g9i6810xi62i450y0141i,loan_3470361,3649.27,8,2022-03-04,,0,0,2,False,2022-05-02,1703.7689,2022-06-30
61ix967zi45z9y039499i49g,loan_2218043,438,4,2022-04-11,,1,1,2,True,2022-05-02,146,2022-06-15
618y7gg72g74039h070y133y,loan_8854062,1553.44,8,2022-02-07,,0,1,2,True,2022-05-02,1165.445,2022-05-31
61xy46h033zyyz45736i865x,loan_4439560,1235.16,6,2022-03-12,,0,1,2,True,2022-05-02,630.72,2022-06-15
623zg1xh9g33xh5h60x1i40g,loan_7310384,613.2,6,2022-04-18,,0,0,2,False,2022-05-02,102.2,2022-07-15
61z4103yy150gy09xyxhh800,loan_0708576,4671.27,8,2022-04-17,,1,1,2,True,2022-05-02,608.0754,2022-08-15
615z2z491965y902g6h26ix1,loan_3451675,4415.77,8,2022-03-27,,1,1,2,True,2022-05-02,973.4185,2022-08-01
618y55i4859658y1906g61h8,loan_6128989,2037.138,8,2022-03-30,,1,1,2,True,2022-05-02,1269.4481,2022-08-01
606yghhx66z102603iy84371,loan_1672203,5839.27,8,2022-03-03,,1,1,2,True,2022-05-02,2775.9856,2022-06-30
6168yi9igzyh6z4559z1yy6g,loan_4987450,1050.543,6,2022-03-18,,1,1,2,True,2022-05-02,540.2,2022-06-15
621690xi27x03082h46hz639,loan_9697162,2071.6305,6,2022-04-05,,0,0,2,False,2022-05-02,690.58,2022-06-30
61i1ix294i2g1594i18z8x10,loan_0309818,1400.14,4,2022-03-30,,1,1,2,True,2022-05-02,700.8,2022-05-31
618gi997i516841h06657352,loan_0900428,386.17,4,2022-03-19,,1,1,2,True,2022-05-02,289.81,2022-05-16
619007z8118x3823h05y3i75,loan_4538341,6824.04,6,2022-04-09,,1,1,2,True,2022-05-02,1168,2022-07-15
61341024g00019y6g6h6577i,loan_2286312,635.83,4,2022-04-08,,1,1,2,True,2022-05-02,159.14,2022-06-15
61x89gh32676634186223068,loan_4402744,950.2921,6,2022-03-05,,1,0,2,True,2022-05-02,642.4,2022-05-31
6111yz6h85ygii10hyi5xhyx,loan_8549022,773.8,6,2022-04-08,,1,1,2,True,2022-05-02,129.21,2022-07-15
617hi46hx5yi55643z0i6g99,loan_9992430,4598.27,6,2022-03-03,,1,0,2,True,2022-05-02,3066,2022-05-31
62180gy4000y1zz5y187834y,loan_4499609,4007.7,8,2022-04-15,,0,0,2,False,2022-05-02,443.548,2022-08-15
617hi509139624zhx4x4567z,loan_2181987,5149.5295,12,2021-12-17,,0,0,2,False,2022-05-02,3838.924,2022-06-15
622yx4gz2224gi48480iz6g8,loan_3184269,543.0105,4,2022-03-31,,0,0,2,False,2022-05-02,271.56,2022-05-31
6193170z61x9534g5yxg78x7,loan_9314030,1616.512,6,2022-02-07,2022-05-02,1,1,2,True,2022-05-02,1616.512,2022-05-02
61z5553giz9g3i9zx5074132,loan_6628899,5111.679,12,2021-12-16,,0,0,2,False,2022-05-02,3696.3404,2022-06-15
61943i730i090684gh2938z4,loan_1406069,3839.07,4,2022-04-05,,1,1,2,True,2022-05-02,1919.9,2022-05-31
615h989754hh3xx089gi94h6,loan_1648763,3825.2,6,2022-02-28,,1,1,2,True,2022-05-02,2549.89,2022-05-31
61x6064x7g60y9g7z8142y50,loan_6622189,515.745,4,2022-04-17,,0,1,2,True,2022-05-02,129.21,2022-06-15
61z6xgx3003i0gy8x112gx77,loan_1346100,1266.6303,6,2022-04-04,,1,1,2,True,2022-05-02,423.4,2022-06-30
62072z5413iy247iy5yy26z4,loan_3863644,633.64,4,2022-03-26,,0,1,2,True,2022-05-02,316.82,2022-05-31
621h35x63662i2hh2x61126i,loan_2536950,934.4,6,2022-04-11,,0,0,2,False,2022-05-02,156.22,2022-07-15
61h7z7z49i36g65310432x42,loan_8675182,7006.54,8,2022-03-16,,1,1,2,True,2022-05-02,2443.0764,2022-07-15
62044xh8958xxix6zxxiz250,loan_3939638,1232.97,6,2022-03-08,,0,0,2,False,2022-05-02,617.58,2022-06-15
623154zh72yh81z7hi694hyg,loan_7609262,3886.0528,6,2022-04-11,,0,0,2,False,2022-05-02,648.24,2022-07-15
5iy9i1iy4030xi6iiy1hxy1i,loan_6264529,1400.87,6,2022-04-19,,0,0,2,False,2022-05-02,233.6,2022-07-15
6236z69641gy3267z2i21iyz,loan_6998475,1021.27,8,2022-04-11,,0,0,2,False,2022-05-02,127.75,2022-08-15
61y93g6i04zz5h7gg2052405,loan_7137796,596.41,4,2022-03-12,,1,1,2,True,2022-05-02,447.49,2022-05-16
61gz68h94hh7223z29585435,loan_3516256,2990.81,6,2022-04-09,,1,1,2,True,2022-05-02,498.59,2022-07-15
595i85566167hyx3g38x4660,loan_2753074,728.54,4,2022-02-26,2022-05-02,0,0,2,False,2022-05-02,728.54,2022-05-02
61x7z60zg5gyiyh848703y80,loan_8262848,1149.5018,6,2022-02-21,,0,0,2,False,2022-05-02,854.1,2022-05-31
618x7x18yi73793h8h4y095x,loan_1360853,1749.81,6,2022-03-17,,0,0,2,False,2022-05-02,876,2022-06-15
619450h7791yy08g07049341,loan_8931241,569.4,1,2022-04-12,2022-05-02,1,1,2,True,2022-05-02,569.4,2022-05-02
61943h98g24207i8y00ii810,loan_0253414,4098.512,6,2022-04-14,,1,1,2,True,2022-05-02,683.28,2022-07-15
61z6g46xi9x72651hz665yhh,loan_4610355,6799.95,6,2022-04-08,,1,1,2,True,2022-05-02,1133.69,2022-07-15
6192gyx0i060hzg929234zxx,loan_8837422,6204.3795,6,2022-01-27,2022-05-02,1,0,2,True,2022-05-02,6204.3795,2022-05-02
6189i44hy04x06243zxiz42g,loan_5256547,1516.21,6,2022-04-07,,1,1,2,True,2022-05-02,505.89,2022-06-30
61z3h25i5x3252z2x9896g62,loan_3012593,1102.7964,6,2022-02-14,,1,1,2,True,2022-05-02,919.8,2022-05-16
61986x0248i7x4x172y8g684,loan_8586446,681.382,4,2022-03-10,,1,0,2,True,2022-05-02,512.46,2022-05-16
61z4xih4igx19i93zxgy2681,loan_5228923,765.04,8,2022-03-08,,1,1,2,True,2022-05-02,255.0839,2022-07-15
61z25g4y56g4260y51829xz0,loan_6410483,1003.75,6,2022-03-26,,1,1,2,True,2022-05-02,305.6145,2022-06-30
5931x4xy27h29z7xh5g54i0g,loan_5050605,1021.27,8,2022-02-23,2022-05-02,0,0,2,False,2022-05-02,1021.27,2022-06-30
618gigz698921284g7x207xh,loan_7062717,3394.0912,6,2022-02-26,,1,1,2,True,2022-05-02,2263,2022-05-31
61i495g8yi10z6z861h9g182,loan_1928557,624.15,4,2022-03-02,2022-05-02,0,0,2,False,2022-05-02,624.15,2022-05-02
62365zgxh0344zzh51365zh4,loan_3654922,277.4,4,2022-04-03,,0,0,2,False,2022-05-02,138.7,2022-05-31
61x1h0x8x4117hg122ih4i6i,loan_6572700,672.33,4,2022-03-30,,0,1,2,True,2022-05-02,350.4,2022-05-31
622415h315zx8423495i5x17,loan_8955020,911.77,8,2022-04-17,,0,0,2,False,2022-05-02,104.682,2022-08-15
61z021001088yg21z299443y,loan_4814599,1136.464,8,2022-03-30,,1,1,2,True,2022-05-02,259.0332,2022-08-01
61i45giy5g8z02xxiz739085,loan_6138399,2188.905,6,2022-03-16,,0,1,2,True,2022-05-02,1095,2022-06-15
617362681x4x45z9i1197666,loan_5663600,5839.27,6,2022-04-13,,1,1,2,True,2022-05-02,973.82,2022-07-15
620xii074y39hyg7z9681307,loan_2418426,3284.27,6,2022-03-17,,0,0,2,False,2022-05-02,1642.5,2022-06-15
618h6hxi268gx1z6794810h7,loan_9099900,5832.0795,6,2022-01-28,2022-05-02,0,1,2,True,2022-05-02,5832.0795,2022-05-02
621hz9gz14616g76xxy2h14x,loan_1039911,5780.87,6,2022-03-06,,0,0,2,False,2022-05-02,3854.4,2022-05-31
619h7845524y9845z6z45i0i,loan_9145081,2160.216,8,2022-01-19,,1,0,2,True,2022-05-02,1890.7,2022-05-16
618789x9034x0h4yy5028iy1,loan_3875240,2529.888,8,2022-02-09,,1,1,2,True,2022-05-02,2176.5826,2022-06-15
61xy402y70h57y06834zg221,loan_2886681,1274.945,6,2022-03-23,,0,1,2,True,2022-05-02,639.48,2022-06-15
606x44170347g6z0hzgh1667,loan_4973089,3138.27,8,2022-02-10,,0,0,2,False,2022-05-02,1856.6893,2022-06-15
60232hz6h516y521533999g6,loan_1046268,1911.3955,8,2022-03-12,,0,1,2,True,2022-05-02,652.5981,2022-07-15
61x2228gx6z223h2i8301207,loan_2292569,4890.27,8,2022-04-22,,1,1,2,True,2022-05-02,600.3739,2022-08-15
61z40391h0yg1gg72z7x8yi9,loan_9408784,2815.61,6,2022-02-15,,1,1,2,True,2022-05-02,2346.95,2022-05-16
61x198zi46i155466y378yh5,loan_1321649,1176.76,6,2022-03-15,,1,1,2,True,2022-05-02,589.11,2022-06-15
5y0xy2iigh84y7x0izx359x6,loan_1436828,770.88,6,2022-02-12,,0,1,2,True,2022-05-02,649.2839,2022-05-16
61i420gy32z7zh9igg80i5i1,loan_5220541,488.37,4,2022-03-29,,1,1,2,True,2022-05-02,244.55,2022-05-31
6165065187y17yy1h44ix448,loan_2785191,2091.304,1,2021-10-22,2021-10-29,1,0,2,True,2021-10-29,2091.304,2021-11-01
616725g810gy2xh6787h3049,loan_6899214,262.07,1,2021-10-20,2021-10-30,1,0,2,True,2021-10-30,262.07,2021-11-01
615yhy91x2zx803x4hzz519g,loan_0541627,2955.04,8,2021-10-15,,0,0,2,False,2021-10-31,369.38,2022-02-15
616i2zg3144iii70476y20x5,loan_4218090,1889.97,12,2021-10-20,,1,0,2,True,2021-11-01,147.5695,2022-04-18
60xi4305701y7xgyi3xx682x,loan_7519384,648.97,4,2021-10-07,2021-11-09,1,0,2,True,2021-11-09,620.5,2021-11-30
58xghx0y1243higg61xz3iix,loan_4205518,923.9464,8,2021-11-10,2021-11-17,0,0,2,False,2021-11-10,923.9464,2022-03-15
6189yhh7813441yx08i6i924,loan_7521082,4270.0255,8,2021-11-11,2021-11-27,0,0,2,False,2021-11-11,4269.77,2022-03-15
6168i9zyx81y9z273hzy0686,loan_8956382,5181.54,8,2021-10-25,,0,0,2,False,2021-11-11,648.24,2022-02-28
616z118894zx46ziih4g5063,loan_8515747,4744.5255,6,2021-11-08,2021-11-12,0,0,2,False,2021-11-12,4744.5255,2022-02-15
60ii774763z9405664227xxg,loan_9051677,4568.34,8,2022-04-25,,1,1,3,True,,0,2022-08-31
61hx0xy83h3zy65341z45g9h,loan_5945865,1896.54,8,2022-04-26,,1,1,3,True,,0,2022-08-31
61981370i41z270hzhy25649,loan_5746713,765.77,6,2022-04-15,,1,1,3,True,,0,2022-07-15
61899h1883410y537zxh71g3,loan_0575639,1743.97,6,2022-04-06,,1,1,3,True,,0,2022-06-30
61z5g598497hx6gx36g24621,loan_8837515,2182.992,8,2022-01-17,,0,1,3,True,,0,2022-05-16
5g23i1x5693x5x8gyxx8g916,loan_1361803,4379.27,6,2022-01-09,,0,1,3,True,,0,2022-04-18
61z5553giz9g3i9zx5074132,loan_0068506,727.08,4,2022-04-28,,1,1,3,True,,3.65,2022-06-30
618x37y75g2446h215x79x95,loan_6037781,4393.87,6,2022-01-20,,0,1,3,True,,0,2022-04-18
619849ig06399987y32h6394,loan_1686572,2625.81,6,2022-04-27,,1,0,3,True,,0,2022-08-01
6208x811811i22y1531gi30h,loan_0358210,6715.27,6,2022-04-29,,1,1,3,True,,0,2022-08-01
59x52yzg1ih2917h0096h3y5,loan_7261974,1675.35,6,2022-04-25,,1,1,3,True,,0,2022-08-01
61g3x84gg66y0i224080508h,loan_2918258,1715.5,4,2022-04-23,,0,1,3,True,,0,2022-06-30
6209936zyyiz54y779z80x0x,loan_2299381,1240.416,6,2022-04-03,,1,0,3,True,,0,2022-06-30
616g67x28h28yi49z7412hhx,loan_1544692,2452.7416,6,2022-02-09,,0,1,3,True,,0,2022-05-16
618973976y987yzhzyii4x4g,loan_0708359,4379.27,6,2022-01-11,,0,1,3,True,,0,2022-04-18
5x134658hig7660571z6y627,loan_1249610,3518.6,8,2022-04-06,,1,0,3,True,,0,2022-08-01
61hi0zy5872xzxyz5x1ih92i,loan_2663926,3350.7,8,2022-04-19,,0,1,3,True,,0,2022-08-15
616g1hx25i3hy8z8757i4hg7,loan_2070521,753.506,1,2021-11-29,2021-12-15,1,0,3,True,,753.36,2021-12-15
61i29z12865326h4343406i0,loan_6076355,2554.27,8,2022-04-29,,1,1,3,True,,0,2022-08-31
618hyiz1z11i75h997xg0hi2,loan_6500644,5443.61,6,2022-04-24,,1,1,3,True,,0,2022-08-01
61466h7586460x82047z9yi9,loan_0224789,9124.27,6,2021-12-27,,1,0,3,True,,0,2022-03-31
624406i428igh79x98i460y9,loan_6618065,3650,6,2022-04-28,,1,0,3,True,,0,2022-08-01
618ix64z932igyxx4252y81y,loan_3379983,1481.9,8,2022-04-27,,1,1,3,True,,0,2022-08-31
62086254giii3676g0173i68,loan_5439217,590.57,4,2022-04-30,,0,1,3,True,,0,2022-06-30
60z033z2zhg5h61z995zxh2x,loan_7654839,7656.97,6,2022-04-03,,1,1,3,True,,0,2022-06-30
619y41999zxz088yix5997z9,loan_9114794,9774.7,6,2022-04-26,,1,1,3,True,,0,2022-08-01
6189x979y002y809i52hi1h3,loan_9784321,1986.8045,6,2022-04-24,,1,1,3,True,,0,2022-08-01
618y7gg72g74039h070y133y,loan_5602847,2335.27,4,2022-04-26,,1,1,3,True,,0,2022-06-30
6190yggz143gggg2ghyhz48i,loan_3746263,1631.4405,1,2022-04-28,,1,0,3,True,,0,2022-05-16
614ghz5yx2366yxx759h162i,loan_5150861,754.82,6,2022-02-22,,1,1,3,True,,0,2022-05-31
61y632xx8661677i8x4ig927,loan_4399829,729.27,4,2022-03-13,,1,1,3,True,,0,2022-05-16
61z69x46h05iz4hy2915i71h,loan_3520302,2044,6,2022-04-30,,1,1,3,True,,0,2022-08-01
617i64z14728z4y98z2x0780,loan_1330470,348.21,1,2021-11-29,,1,0,3,True,,0,2021-12-15
618333514y7h3690h7y5ix78,loan_0782319,815.41,4,2022-04-28,,1,1,3,True,,0,2022-06-30
6216x741xy90y0h815x85i22,loan_8696651,1303.196,6,2022-04-26,,0,1,3,True,,0,2022-08-01
62093zx7g20zh14x4igy99h9,loan_6108096,1642.5,6,2022-04-30,,1,1,3,True,,0,2022-08-01
601x0ig057535979953zz07x,loan_1583953,4681.49,6,2022-04-25,,1,1,3,True,,0,2022-08-01
6168i9zyx81y9z273hzy0686,loan_9599030,1181.87,6,2021-11-09,,1,0,3,True,,0,2022-02-15
6185i501668513425282651y,loan_1179856,846.216,4,2022-03-08,,1,1,3,True,,0,2022-05-16
609g25gx096390901z123959,loan_4286562,5263.3,8,2022-01-28,,1,1,3,True,,0,2022-05-31
618y0y95gz56364ig86576i5,loan_9768832,407.632,4,2022-04-23,,1,1,3,True,,0,2022-06-30
619h0622g22z245229g10ih0,loan_1535057,378.14,4,2022-01-14,,0,1,3,True,,0,2022-03-15
61x89i04z82i8i3h504x52g1,loan_2193074,5257.4381,8,2022-03-24,,1,0,3,True,,0,2022-08-01
6189yx1g55z984z8x4yh6216,loan_4224748,3772.7495,8,2021-11-13,2021-11-29,1,0,3,True,2021-11-15,3772.7495,2022-03-15
618y445hhi34y4484g753971,loan_5535252,1745.6855,1,2021-11-15,2021-11-20,1,0,3,True,2021-11-20,1745.6855,2021-11-30
617339ggz1960250hg59yxz7,loan_9485677,1903.767,1,2021-11-16,2021-11-23,1,0,3,True,2021-11-23,1903.767,2021-11-30
61630xx79x393z4898xz520i,loan_7121299,879.7741,1,2021-11-11,2021-11-27,1,0,3,True,2021-11-27,879.7741,2021-11-30
6189yhh7813441yx08i6i924,loan_7572727,5218.551,4,2021-11-18,2021-11-27,1,0,3,True,2021-11-27,5218.04,2022-01-17
618g5i2yh3363h1h8449zgzg,loan_7008887,1526.7001,1,2021-11-13,2021-11-28,1,0,3,True,2021-11-28,1526.7001,2021-11-30
616725g810gy2xh6787h3049,loan_3385685,1418.2805,1,2021-11-14,2021-11-30,1,0,3,True,2021-11-30,1418.2805,2021-11-30
618z957761h98y0xz57ggz88,loan_9188813,955.643,1,2021-11-12,2021-11-30,1,0,3,True,2021-11-30,955.643,2021-11-30
6170572ghy4965zx92z65299,loan_7891428,5692.54,1,2021-11-15,2021-11-30,1,0,3,True,2021-11-30,5692.54,2021-11-30
61928ghz1zx17546h7i7yg1x,loan_3938450,3771.326,8,2021-11-30,2021-12-04,1,0,3,True,2021-12-03,3771.326,2022-03-31
6189hx8y2877537744g28g11,loan_8080513,1138.4204,1,2021-11-26,2021-12-06,1,0,3,True,2021-12-06,1138.4204,2021-12-15
6104z08516298y7i66351y3g,loan_4295444,1106.826,8,2021-11-11,2021-12-12,1,0,3,True,2021-12-12,1106.826,2022-03-15
61904ggg1581yg3ig93zz924,loan_0805387,6379.47,1,2021-12-05,2021-12-14,1,0,3,True,2021-12-14,6379.47,2021-12-15
61z588i536xg7z283y9h1i90,loan_0026038,318.28,1,2021-11-30,2021-12-15,1,0,3,True,2021-12-15,318.28,2021-12-15
58xghx0y1243higg61xz3iix,loan_6412466,1325.388,8,2021-12-02,,1,1,3,True,2021-12-15,156.1762,2022-03-31
618zi7ig92z562hxiigzy869,loan_9002414,1940.705,8,2021-11-16,2021-12-17,1,0,3,True,2021-12-17,1940.705,2022-03-15
6168805i00gh54446g705187,loan_8011711,1423.5,6,2021-11-10,2021-12-20,1,0,3,True,2021-12-20,1423.5,2022-02-15
619ix9y81y1i7901g69y7x79,loan_9115199,4736.897,6,2021-12-15,2021-12-30,1,0,3,True,2021-12-21,4736.897,2022-03-15
616iiy8x29556x25yxhg03g1,loan_5756117,982.7844,8,2021-11-24,,1,1,3,True,2021-12-29,246.74,2022-03-31
616878hg4711z32x4g79541h,loan_8574463,3449.1405,12,2021-11-17,,1,0,3,True,2022-01-05,848.5739,2022-05-16
61773x537yih5xh6yzy7xxyh,loan_3448024,5025.4295,4,2021-12-23,2022-01-17,1,0,3,True,2022-01-08,5025.4295,2022-02-15
616xi74719ix6i9y0zi110h9,loan_7044472,753.6155,8,2021-11-16,2022-01-11,1,0,3,True,2022-01-11,753.6155,2022-03-15
6160957404z2374691y9z4h8,loan_9666979,6413.78,8,2021-11-27,2022-01-13,1,0,3,True,2022-01-13,6413.78,2022-03-31
618y9499ih0h6g5i90gx2257,loan_9234776,730,4,2022-01-04,2022-01-15,1,1,3,True,2022-01-14,730,2022-02-28
618g399h7gg04937i0669iiz,loan_4391320,1195.448,4,2021-12-22,2022-01-14,1,0,3,True,2022-01-14,1195.448,2022-02-15
61898022562811yx4578z624,loan_7862917,5396.4885,6,2021-12-20,,1,0,3,True,2022-01-14,1800.18,2022-03-15
612x85390x5727h371yi8052,loan_7473947,1872.7566,4,2021-11-14,2022-01-15,1,0,3,True,2022-01-15,1872.7566,2022-01-17
619xi7377g81x370584g4959,loan_7478657,986.5804,4,2021-11-26,2022-01-15,1,0,3,True,2022-01-15,986.5804,2022-01-31
61943yy380135y60764hzgg9,loan_0162133,4394.3445,4,2021-11-22,2022-01-15,0,0,3,False,2022-01-15,4394.3445,2022-01-17
61g60y65h6i782g6z6z05ixg,loan_2289200,4205.7928,8,2021-12-21,,1,0,3,True,2022-01-17,997.3698,2022-04-18
6164x14y2gz9408139zhzx31,loan_3199175,1642.5,8,2021-12-15,,1,1,3,True,2022-01-17,372.519,2022-04-18
5h66z6112x56y493hx7z5h0x,loan_4992723,814.68,6,2022-01-04,,0,1,3,True,2022-01-17,135.78,2022-03-31
61949990i71947zhy8hh2949,loan_8774661,1669.291,3,2021-11-30,2022-01-17,1,0,3,True,2022-01-17,1669.291,2022-01-17
61989h687z3h9g2y1x9igxg6,loan_0844929,704.1945,4,2022-01-04,2022-01-22,0,1,3,True,2022-01-22,704.1945,2022-02-28
619gx81995hiyhh38096h1g8,loan_4076943,3358.511,4,2021-11-28,2022-01-26,1,0,3,True,2022-01-26,3358.511,2022-01-31
616z118894zx46ziih4g5063,loan_6409628,6123.97,8,2021-11-10,2022-01-26,1,0,3,True,2022-01-26,6123.97,2022-03-15
618g395izy428119iz62z3y0,loan_0733917,711.75,6,2021-11-13,2022-01-26,1,0,3,True,2022-01-26,711.75,2022-02-15
616hgg7x5y9z8zz671558yz6,loan_2390562,7116.843,8,2022-01-17,2022-01-27,0,1,3,True,2022-01-27,7116.8357,2022-05-16
615i4x14hzih1g2h17xx1zi9,loan_8103128,494.5239,4,2021-11-25,2022-01-28,1,1,3,True,2022-01-28,494.5239,2022-01-31
61392z79i612gi385i5ix2gi,loan_7338700,226.811,1,2022-01-19,2022-01-28,0,1,3,True,2022-01-28,226.811,2022-01-31
61z45z6xy7x3125h035h535z,loan_0458205,3558.75,6,2022-01-23,,0,1,3,True,2022-01-29,593.49,2022-04-18
618iyiy625x2x19076z60x55,loan_2944050,1690.6435,4,2021-11-28,2022-01-30,1,0,3,True,2022-01-30,1690.6435,2022-01-31
618z0igxi164xz7gxiy4gig4,loan_9139803,6934.27,8,2022-01-03,,0,1,3,True,2022-01-31,1626.4473,2022-05-02
618h87ig18g3745i2907545x,loan_1186235,5839.27,8,2021-11-29,,1,0,3,True,2022-01-31,1174.57,2022-03-31
618z69gy02x0h3igg02ix6g1,loan_9535485,3386.616,6,2022-01-22,2022-02-10,1,1,3,True,2022-02-01,3386.616,2022-04-18
6176ih1yy273z4yixz86z270,loan_9528154,499.32,4,2022-01-10,2022-02-06,0,1,3,True,2022-02-02,499.32,2022-03-15
