customer_id,loan_id,application_date,term,disbursed_date,loanamount,paid_date,is_disbursed
6164738yz038y189i3xh3y4h,loan_5766525,11/10/21 14:08,NA,NA,6569.27,NA,FALSE
616g97i0i55hy32g30y989h3,loan_2960891,31/12/21 19:34,NA,NA,1596.51,NA,FALSE
619gx81995hiyhh38096h1g8,loan_0585376,07/04/22 14:44,NA,NA,7515.3573,NA,FALSE
618h4h8h866511947i246g9y,loan_9084041,16/11/21 23:35,NA,NA,7211.67,NA,FALSE
5x801z9h3x2x29i022yh4yi2,loan_5931055,11/11/21 0:37,NA,NA,857.75,NA,FALSE
619x715g6z2xh47h1iy4z30h,loan_9909202,21/12/21 10:41,NA,NA,7883.27,NA,FALSE
617g4888761zhggy2yh537z0,loan_3057673,28/02/22 14:37,NA,NA,4807.78,NA,FALSE
618562g337565yx8y2i13h08,loan_4502097,17/11/21 13:19,NA,NA,1589.21,NA,FALSE
618hz525335x3z27g6xgh21z,loan_4306698,11/11/21 17:34,6,11/11/21,3368.4755,15/02/22,TRUE
618y33x7528089756gzixxg4,loan_9121895,07/04/22 0:27,NA,NA,3674.163,NA,FALSE
616i30i8i05y5431i6h893hy,loan_4577132,28/11/21 12:14,NA,NA,609.2945,NA,FALSE
61918y4ig639350h9ixix27z,loan_7489603,14/11/21 21:26,NA,NA,7043.04,NA,FALSE
619izg2y88z94g24xx3h1532,loan_3215471,01/12/21 6:28,NA,NA,1643.96,NA,FALSE
617g4888761zhggy2yh537z0,loan_8018824,22/12/21 20:35,NA,NA,5077.88,NA,FALSE
617g16i4i14y6458y8hh504y,loan_5674405,03/03/22 0:16,NA,NA,6824.77,NA,FALSE
618hy91h1iiy88g79zz0g09z,loan_0725255,29/11/21 14:20,NA,NA,595.023,NA,FALSE
61818849z48iig09846h3109,loan_9370333,26/02/22 11:32,NA,NA,760.6454,NA,FALSE
5zi06h2412x2zy5z67853gih,loan_8441441,04/01/22 23:14,NA,NA,521.439,NA,FALSE
61y242092xyyx1ix3h2424xi,loan_9292143,21/12/21 15:07,NA,NA,6422.54,NA,FALSE
61981z5h8z698916x69ig696,loan_1897712,29/11/21 19:26,NA,NA,1750.54,NA,FALSE
618g55267y30y3i71yx4iih6,loan_6680337,09/11/21 23:14,NA,NA,2187.81,NA,FALSE
61z085g2hh8446980439y9y3,loan_8901006,26/04/22 14:46,NA,NA,6350.27,NA,FALSE
61674iy0xh548h86zg2x91h1,loan_9588764,04/04/22 12:27,NA,NA,2168.83,NA,FALSE
6104z08516298y7i66351y3g,loan_3817410,22/11/21 17:29,NA,NA,3158.8925,NA,FALSE
61z2637h729y9745i5y62z29,loan_8914725,20/12/21 15:13,NA,NA,8029.27,NA,FALSE
618hx02g0965iz12342g4y76,loan_9979182,11/11/21 21:31,NA,NA,4379.27,NA,FALSE
6154h777g7iiyy23323y3h3g,loan_2188918,29/03/22 22:23,NA,NA,3609.85,NA,FALSE
58935153g124h83iy4h08hh0,loan_2070732,24/11/21 16:08,NA,NA,4961.81,NA,FALSE
623zg1xh9g33xh5h60x1i40g,loan_5875638,23/03/22 1:42,NA,NA,3357.27,NA,FALSE
6176ziziig1hh684hg1x9574,loan_5814003,14/03/22 9:40,NA,NA,922.063,NA,FALSE
6196z152i5x272g17241ygx5,loan_8187978,18/11/21 12:59,NA,NA,1428.61,NA,FALSE
618gy454zyg03hi4x594g02x,loan_3701837,27/11/21 12:05,NA,NA,4378.54,NA,FALSE
622947y6710gg5323x8z26hh,loan_1949035,15/03/22 18:21,NA,NA,1106.68,NA,FALSE
6168805i00gh54446g705187,loan_9156445,13/12/21 12:05,NA,NA,1591.4,NA,FALSE
61gzy15234izgzx46085y2x4,loan_0270895,25/01/22 16:33,NA,NA,7883.27,NA,FALSE
624906iy8z37h492h8i39374,loan_3190723,02/04/22 20:31,NA,NA,1146.1,NA,FALSE
619gi92z6370g94xh14x90h9,loan_7077670,22/11/21 14:10,NA,NA,3612.77,NA,FALSE
618zi0ix186i9iih96y763x2,loan_2279014,06/12/21 14:56,NA,NA,587.65,NA,FALSE
619x715g6z2xh47h1iy4z30h,loan_4646298,19/04/22 18:01,NA,NA,8321.27,NA,FALSE
618gy454zyg03hi4x594g02x,loan_0273153,27/11/21 12:27,NA,NA,4378.54,NA,FALSE
618973976y987yzhzyii4x4g,loan_6190772,14/01/22 17:09,NA,NA,4087.27,NA,FALSE
617g16i4i14y6458y8hh504y,loan_7264190,02/02/22 21:55,NA,NA,6328.37,NA,FALSE
618y33x7528089756gzixxg4,loan_4966588,12/04/22 22:42,NA,NA,1532.27,NA,FALSE
6226g77hh15gzh71z5yxy4x3,loan_8971419,14/03/22 23:00,NA,NA,1422.77,NA,FALSE
619497y002i2h67ixi0z389g,loan_9348133,23/11/21 23:40,NA,NA,6751.77,NA,FALSE
61x55150xy956h841g64455g,loan_2593479,24/02/22 11:19,NA,NA,1933.04,NA,FALSE
621z46320h742ihx0i67i861,loan_4900131,02/03/22 13:32,NA,NA,1371.67,NA,FALSE
617g16i4i14y6458y8hh504y,loan_7622758,02/03/22 15:46,NA,NA,5255.27,NA,FALSE
618h46348i063589g055giz2,loan_1688269,29/11/21 21:44,NA,NA,1116.389,NA,FALSE
617zy696gy48i89gg8728949,loan_8351873,09/12/21 13:19,NA,NA,1970.27,NA,FALSE
61zzi2116x169yg4065g2h70,loan_1074226,07/12/21 23:26,NA,NA,8029.27,NA,FALSE
6121y24g75xx079ihxiz798h,loan_6514734,20/12/21 8:09,NA,NA,2865.98,NA,FALSE
6190916z2z781y2hz0x40gh4,loan_6515778,13/11/21 22:32,NA,NA,495.8525,NA,FALSE
5g33xhi619h668z691y5i715,loan_3157559,20/02/22 12:48,NA,NA,7554.77,NA,FALSE
60xi4305701y7xgyi3xx682x,loan_9031050,15/12/21 13:08,NA,NA,648.97,NA,FALSE
5z120165y8z5645i0768i032,loan_8613965,20/10/21 13:58,NA,NA,5108.54,NA,FALSE
62016342z587zi8z8548h608,loan_5714481,23/04/22 12:23,NA,NA,7007.27,NA,FALSE
61927728y61x2x39zy02218h,loan_9055070,26/02/22 20:56,NA,NA,7800.78,NA,FALSE
59480153zi2435x7g0z143g7,loan_0069300,06/12/21 15:12,NA,NA,445.1686,NA,FALSE
5z120165y8z5645i0768i032,loan_4329167,02/12/21 21:55,NA,NA,7751.87,NA,FALSE
61yyxzxz5ixg4969xyy6974y,loan_1019603,03/01/22 7:16,NA,NA,3868.27,NA,FALSE
620zh78h4086ighy2y252x6y,loan_4656855,19/02/22 11:52,NA,NA,3402.676,NA,FALSE
61588gii39zi757y71z8x9gh,loan_0106089,10/03/22 10:08,NA,NA,851.18,NA,FALSE
618y0y95gz56364ig86576i5,loan_5973439,10/11/21 12:50,NA,NA,3991.64,NA,FALSE
60xgg6x762g901x856x73y7h,loan_9571010,15/03/22 1:48,NA,NA,5580.12,NA,FALSE
6191yg197h3g33782z49xgh5,loan_8278715,14/11/21 21:18,NA,NA,7051.07,NA,FALSE
617345614y9882i56g438507,loan_5035621,28/03/22 7:22,NA,NA,5985.27,NA,FALSE
61y9i737z93129h6x3h65580,loan_9389611,27/12/21 11:26,NA,NA,3082.7535,NA,FALSE
60zh14g01gh6293356z03718,loan_3554556,11/11/21 1:09,NA,NA,1484.528,NA,FALSE
61iy8ghxyxzghz4386534zz5,loan_6417894,15/03/22 16:32,NA,NA,2154.303,NA,FALSE
618h7zi7g8665gi1zx06yy71,loan_6182782,11/11/21 14:20,NA,NA,700.8,NA,FALSE
618y5ii9yhy77850y4y7i83i,loan_6811302,17/11/21 0:24,NA,NA,4115.74,NA,FALSE
6104z08516298y7i66351y3g,loan_0576318,15/04/22 21:56,NA,NA,3731.76,NA,FALSE
617g16i4i14y6458y8hh504y,loan_2959650,11/02/22 13:55,NA,NA,7664.27,NA,FALSE
61797h865y4h8852g982758i,loan_2590542,10/11/21 10:23,NA,NA,3066,NA,FALSE
619hh9zx14g7y12023igg582,loan_5377685,24/11/21 10:45,NA,NA,9489.27,NA,FALSE
618z119469zg232884yg4i70,loan_2246911,27/11/21 18:12,NA,NA,2408.27,NA,FALSE
6196x83027y887y1g16x6xh2,loan_4578409,20/03/22 19:33,NA,NA,745.1402,NA,FALSE
6164z06zzx293yi51600i64i,loan_0947398,21/03/22 9:56,NA,NA,2481.27,NA,FALSE
5g96ih73xx988gx34x5x9z70,loan_8859861,11/04/22 20:47,NA,NA,1013.24,NA,FALSE
61gzgg2y46i862909zxiiy2g,loan_5569175,07/04/22 17:26,NA,NA,10949.27,NA,FALSE
6192i9603h6h0ixzhh64hg84,loan_1099709,17/02/22 14:06,NA,NA,1531.54,NA,FALSE
620h4hxz4z45331hy68i91z1,loan_3365654,16/02/22 13:18,NA,NA,1605.27,NA,FALSE
6174yz127ghh8gy7315y093z,loan_4035275,03/02/22 21:31,NA,NA,3065.27,NA,FALSE
616g97i0i55hy32g30y989h3,loan_6927069,08/11/21 8:02,NA,NA,3795.27,NA,FALSE
61gzgg2y46i862909zxiiy2g,loan_0062087,29/12/21 19:42,NA,NA,1887.78,NA,FALSE
617g16i4i14y6458y8hh504y,loan_9472383,15/02/22 0:09,NA,NA,727.08,NA,FALSE
61zy0ihy59i95g0z680xgxg9,loan_7205963,04/12/21 19:34,NA,NA,4557.39,NA,FALSE
618178x3y92z8913983zx3gy,loan_7237662,16/01/22 11:27,NA,NA,8759.27,NA,FALSE
615i9g09z2x538xg3y1gg8g0,loan_9590921,07/10/21 20:21,NA,NA,6386.77,NA,FALSE
61z50xx020h3429y16254g48,loan_5736522,30/11/21 11:35,NA,NA,7299.27,NA,FALSE
619674gi8h2191640h0678hi,loan_3579476,11/01/22 21:27,NA,NA,612.47,NA,FALSE
5zh7890z2818yzy81y4ii313,loan_1835096,21/03/22 18:03,NA,NA,546.332,NA,FALSE
617zy696gy48i89gg8728949,loan_6096640,25/02/22 19:54,NA,NA,3649.27,NA,FALSE
6176hzz36yx33764hi193ii5,loan_9683976,02/11/21 22:17,NA,NA,955.5335,NA,FALSE
616y608141xh4zh30z48114h,loan_9108361,12/11/21 11:23,NA,NA,1506.866,NA,FALSE
6237z1i859h3645xz62g5360,loan_2599780,23/04/22 20:45,NA,NA,3793.08,NA,FALSE
621z46320h742ihx0i67i861,loan_1334561,25/03/22 12:46,NA,NA,5291.77,NA,FALSE
619xgy154yy99hh82g102g26,loan_8595751,24/11/21 16:26,NA,NA,5839.27,NA,FALSE
61z6h8yy2810i209z537h7zz,loan_2389832,30/11/21 22:33,NA,NA,6934.27,NA,FALSE
617g4888761zhggy2yh537z0,loan_9137018,21/11/21 0:16,NA,NA,5109.27,NA,FALSE
5g22h10z8683z634z2i318h4,loan_8083810,25/11/21 22:03,NA,NA,3722.27,NA,FALSE
60x25980h5gz65x683x93x95,loan_9958776,28/02/22 17:16,NA,NA,9971.4788,NA,FALSE
6157y7803gx5g725x059z3zi,loan_5027717,17/03/22 7:52,NA,NA,536.331,NA,FALSE
61z59y04107hz8710y8142y7,loan_1197366,10/03/22 9:30,NA,NA,364.27,NA,FALSE
5h4z3292h7ggyz5866yxi744,loan_0138934,18/02/22 11:28,NA,NA,7648.9254,NA,FALSE
616xi74719ix6i9y0zi110h9,loan_2643649,17/01/22 22:21,NA,NA,1870.99,NA,FALSE
618g7779ixzg9h723xhxiy81,loan_3958912,29/11/21 15:35,NA,NA,6486.0646,NA,FALSE
614g8093z5gix2yzgg4zz694,loan_5213273,15/01/22 22:42,NA,NA,828.55,NA,FALSE
6189310g215i997y28z5h213,loan_1166254,08/11/21 8:28,NA,NA,6788.27,NA,FALSE
5z120165y8z5645i0768i032,loan_6994128,30/11/21 22:18,NA,NA,6933.54,NA,FALSE
6192z89z5zzix0y332zzy958,loan_1787390,15/11/21 12:36,1,15/11/21,744.965,29/11/21,TRUE
618g8zy44zh25zigz847hhzi,loan_3559323,10/11/21 12:21,1,NA,8612.54,NA,FALSE
6188y3xi8i3i4zy95x06i20y,loan_4453860,10/11/21 19:02,8,10/11/21,6204.27,NA,TRUE
61h09125x40z9zy9222390i4,loan_7502245,04/04/22 14:32,6,04/04/22,1992.6153,NA,TRUE
616x484z68xx1x1z9ix83hyz,loan_3162011,11/11/21 20:10,8,11/11/21,4032.7755,NA,TRUE
61x008018803x253zi046x0z,loan_9141023,13/01/22 12:06,6,13/01/22,10584.27,13/04/22,TRUE
626h8y433338072g08yz50g6,loan_1161539,30/04/22 14:56,6,30/04/22,4304.81,NA,TRUE
61z5553giz9g3i9zx5074132,loan_6628899,16/12/21 1:42,12,16/12/21,5111.679,NA,TRUE
5x5h2h69z664437x03z67x2g,loan_8492181,05/04/22 12:03,6,05/04/22,2721.0093,NA,TRUE
61i7ih2510h240250852x0gz,loan_7194574,31/01/22 9:15,4,31/01/22,421.648,01/04/22,TRUE
61426yy11954yy7427z361i2,loan_6561474,17/11/21 22:31,8,17/11/21,948.8102,28/02/22,TRUE
6188gy0x96xhz18i2y2867h6,loan_7673317,07/02/22 14:21,6,07/02/22,5583.77,25/04/22,TRUE
62016342z587zi8z8548h608,loan_6817005,25/03/22 18:29,6,25/03/22,1140.99,NA,TRUE
616hyx1h830zh2x0gy9136y0,loan_3132755,28/03/22 22:07,6,28/03/22,1266.55,NA,TRUE
61x60477gh05yz7113h4g6g9,loan_5302460,17/01/22 18:12,4,17/01/22,715.7139,08/03/22,TRUE
6067h0xg0zgzxhg6462yyx52,loan_5640512,13/02/22 17:16,4,13/02/22,577.43,17/04/22,TRUE
6190hxi04zg29y155614i2x9,loan_2488293,14/11/21 4:07,6,14/11/21,713.064,08/02/22,TRUE
60gy023639246x11548g26z1,loan_5250939,25/11/21 14:33,8,25/11/21,1628.7687,31/03/22,TRUE
5x32x39zxz02g0222yz9561i,loan_8884125,21/03/22 20:08,6,21/03/22,2176.13,NA,TRUE
620izh1zy01hg4624z77gx8x,loan_1636287,18/02/22 8:28,8,18/02/22,4372.7,NA,TRUE
61z6h4g43g928y00gyy2yigy,loan_6649205,09/12/21 21:14,6,09/12/21,4403.6885,02/03/22,TRUE
618hy5hixxgi6885131787gz,loan_2064869,11/11/21 19:39,8,11/11/21,6715.27,14/03/22,TRUE
6084569y382zg4500y348y95,loan_0696928,11/02/22 18:15,6,11/02/22,4642.216,NA,TRUE
6178z8i3099hh351ggx0g0h1,loan_6985962,26/10/21 20:18,12,26/10/21,4378.54,NA,TRUE
61gy306807gzg9y50i6gg3h5,loan_9076474,17/12/21 1:02,8,17/12/21,1803.6402,NA,TRUE
618h46348i063589g055giz2,loan_0642276,01/02/22 10:00,4,01/02/22,1036.6,15/03/22,TRUE
6255h7i4x4zy1049h99i0954,loan_7899355,12/04/22 15:01,6,12/04/22,6057.54,NA,TRUE
618h64zxyi7i4y92i9x150z9,loan_6563681,11/11/21 13:01,8,11/11/21,987.6681,25/03/22,TRUE
62084988y7g0z56y9h63163y,loan_1663534,12/02/22 17:58,4,12/02/22,1075.29,13/04/22,TRUE
6189x2hxy62775304y6hi9hy,loan_4614581,27/02/22 17:41,2,27/02/22,400.113,28/03/22,TRUE
623h7209704i57z7z8y4iyz1,loan_6136402,06/04/22 8:54,8,06/04/22,7554.77,NA,TRUE
6215g44yg095x499i84xzyy0,loan_6496483,23/02/22 8:49,8,NA,6328.37,NA,FALSE
6204828yz31y0h7y09h85611,loan_8640270,10/02/22 18:49,6,NA,5254.54,NA,FALSE
6233y9683g5xy96g31zg795h,loan_2450030,17/03/22 17:54,6,17/03/22,5838.54,NA,TRUE
618h56zxx4ig7x8hzg0h2g58,loan_0326952,11/11/21 13:07,4,11/11/21,966.8412,28/12/21,TRUE
618y77579yz645134h8830z2,loan_8620795,16/11/21 18:32,2,16/11/21,1331.5419,12/12/21,TRUE
61771182465yxy1488z65848,loan_9256633,17/03/22 23:21,NA,NA,1188.44,NA,FALSE
623h2hz5h0740z9xz8328891,loan_6752416,24/03/22 20:49,6,24/03/22,3498.525,NA,TRUE
6157g74hx0727hh278g5i595,loan_5509260,12/11/21 13:17,8,12/11/21,4910.126,15/03/22,TRUE
615g650gxh4xy81i5h38zxz0,loan_6679677,06/04/22 10:20,6,06/04/22,6916.75,NA,TRUE
6220x1i770z2yh98z52h29g7,loan_7082768,31/03/22 23:22,6,31/03/22,3430.27,NA,TRUE
61572xyi621z6gx0x0g59h18,loan_6880523,01/10/21 10:52,6,01/10/21,1241.73,NA,TRUE
619665zg569i995i49gg5h90,loan_0364733,12/03/22 14:04,8,12/03/22,1654.91,NA,TRUE
619gz7g0i34467943z97y00h,loan_4348250,12/12/21 1:23,4,12/12/21,729.27,15/02/22,TRUE
6238x0h7y32y4g105i2g4606,loan_5324769,30/03/22 9:28,6,30/03/22,4736.24,NA,TRUE
61927728y61x2x39zy02218h,loan_9381225,31/12/21 19:05,6,31/12/21,1816.97,NA,TRUE
625xh7523g22y13811y12763,loan_5391440,19/04/22 10:37,8,19/04/22,1750.54,NA,TRUE
61943yy380135y60764hzgg9,loan_6267511,17/11/21 18:58,2,17/11/21,4126.7265,09/12/21,TRUE
6152g1y81417ihx420381924,loan_7207658,13/02/22 0:05,8,13/02/22,2309.136,NA,TRUE
618xx677yy496x3479688007,loan_7844905,01/01/22 11:55,8,NA,5473.54,NA,FALSE
618y7gg72g74039h070y133y,loan_5602847,26/04/22 8:45,4,26/04/22,2335.27,NA,TRUE
5y0xy2iigh84y7x0izx359x6,loan_4571544,10/11/21 16:16,12,10/11/21,5309.1805,NA,TRUE
618y0g794h927861zg6gh206,loan_6428029,19/01/22 10:06,6,19/01/22,7107.4625,13/04/22,TRUE
6203312965gy96i39i01g318,loan_6022048,08/02/22 21:12,8,08/02/22,4948.1225,NA,TRUE
6174944z77xx9y83xii6hzz9,loan_9849891,06/03/22 20:33,6,06/03/22,1824.27,NA,TRUE
61z99826g7z274025052984g,loan_1661092,26/02/22 23:11,4,26/02/22,420.48,29/04/22,TRUE
58yz054zhg3977y551z6z81h,loan_0928488,02/01/22 16:48,12,NA,8758.54,NA,FALSE
60ii6x629975zz855y044ii5,loan_2514626,13/12/21 18:35,6,13/12/21,846.07,15/03/22,TRUE
5g5i529xx596x03zzyh3x25x,loan_8168077,06/10/21 10:40,12,06/10/21,4379.27,30/03/22,TRUE
6160731i2x7h47xi757350gy,loan_7546153,08/10/21 12:12,1,08/10/21,1190.192,08/10/21,TRUE
62604908h106i57163h5h898,loan_8848186,20/04/22 14:33,8,20/04/22,7736.54,NA,TRUE
62106ggx41h3i9x058615i4y,loan_2020098,14/03/22 13:51,6,14/03/22,1750.54,NA,TRUE
6161xh9x1119x5xy5833170y,loan_1782079,11/10/21 22:56,6,11/10/21,764.31,17/01/22,TRUE
6208048208412i53yx6g7z4g,loan_3287133,12/02/22 13:03,6,12/02/22,948.27,NA,TRUE
6090y71hxzhg09ii66g831hg,loan_4159967,15/03/22 11:35,4,15/03/22,481.07,NA,TRUE
619043129yy513453zg23i42,loan_9182400,16/11/21 18:32,6,16/11/21,1042.1407,22/02/22,TRUE
619345xg6g77y045yzhzgg32,loan_8451269,26/11/21 17:28,4,26/11/21,425.2907,28/01/22,TRUE
61x22zxiz79i3x1i67h468iz,loan_8432519,25/02/22 20:45,4,25/02/22,719.78,NA,TRUE
61z1121x51zy783g6492366z,loan_3952204,31/01/22 22:37,8,31/01/22,6934.27,NA,TRUE
6067h0xg0zgzxhg6462yyx52,loan_4167188,21/01/22 0:46,6,21/01/22,1536.796,13/04/22,TRUE
61895x589i93iy748hx2z6y0,loan_9280087,08/11/21 11:28,6,08/11/21,1516.0275,15/02/22,TRUE
615i92858x10zz1x82267zi2,loan_9648762,19/03/22 11:01,6,19/03/22,1884.7651,NA,TRUE
6192h8xz56271145zy26hgx3,loan_2424743,03/02/22 23:30,8,03/02/22,2627.27,NA,TRUE
6189yx1g55z984z8x4yh6216,loan_4224748,13/11/21 1:06,8,13/11/21,3772.7495,29/11/21,TRUE
619xzgx814gzh04797276995,loan_3309953,24/11/21 17:22,8,24/11/21,4270.0255,27/02/22,TRUE
6164815ixi6y59263h4g097i,loan_7217162,11/10/21 20:52,8,11/10/21,4829.096,15/02/22,TRUE
616z0xi2279y757zix64y741,loan_2319438,30/10/21 12:40,8,30/10/21,967.98,NA,TRUE
61z588i536xg7z283y9h1i90,loan_0026038,30/11/21 3:14,1,30/11/21,318.28,15/12/21,TRUE
619414y31485hgz1xx201618,loan_6365133,26/02/22 11:28,6,26/02/22,1292.1,NA,TRUE
625z1g2x661444g0z1hg817z,loan_1853526,16/04/22 11:52,6,16/04/22,2697.35,NA,TRUE
618zi1zigh7y73iyhy6yg731,loan_2904931,10/11/21 19:35,2,10/11/21,904.251,15/12/21,TRUE
61gyg579h6136y3ih25h7722,loan_8773198,22/04/22 17:57,6,22/04/22,948.27,NA,TRUE
6192gi62zx9g219i5i091x97,loan_8903757,02/03/22 8:03,8,NA,6861.27,NA,FALSE
61ggx2792943zh5ix63218g7,loan_1935208,16/12/21 19:06,4,16/12/21,473.77,15/02/22,TRUE
6176hzz36yx33764hi193ii5,loan_5528564,23/04/22 12:26,8,23/04/22,984.113,NA,TRUE
5924h9x56h71523xx6388z93,loan_5569103,11/04/22 13:36,6,11/04/22,2127.3076,NA,TRUE
5gi4x4x1z22150x055yh3755,loan_8938727,09/12/21 13:10,4,09/12/21,554.07,15/02/22,TRUE
61z12h4xi4000581z703zy83,loan_2546645,26/11/21 13:00,4,NA,656.27,NA,FALSE
621i1y5yxhzz379i177568xh,loan_6275028,02/03/22 10:56,6,02/03/22,1230.78,NA,TRUE
61xg97x0297y897y2g0171yx,loan_3303848,21/01/22 23:36,6,21/01/22,2349.5926,06/04/22,TRUE
62055z0i6i38ggxy0yz3h4gx,loan_3270874,10/02/22 12:31,4,10/02/22,2555,NA,TRUE
618y5y77h75i5g791g265h34,loan_9072461,14/11/21 18:57,6,14/11/21,1013.532,15/02/22,TRUE
620h6zi694hhg299y3ih63x7,loan_5256274,07/04/22 18:07,6,07/04/22,3868.27,NA,TRUE
619zi8476zhi7z6x708369hh,loan_1124795,21/11/21 19:54,8,21/11/21,3558.2682,15/03/22,TRUE
60zh14g01gh6293356z03718,loan_6485575,11/11/21 1:14,6,11/11/21,964.9432,15/02/22,TRUE
6193xgg5868y2914xxz26208,loan_2340682,28/04/22 12:40,6,28/04/22,1047.696,NA,TRUE
620171ix6zh6x33y3y6329zx,loan_1246234,07/02/22 13:32,6,07/02/22,1021.2773,26/04/22,TRUE
61904ggg1581yg3ig93zz924,loan_7746811,15/12/21 20:32,1,15/12/21,6218.87,23/12/21,TRUE
61gyzi59x72yz9g1iz4xxh01,loan_5351492,17/12/21 9:40,6,17/12/21,2467.108,15/03/22,TRUE
62140g9020y4y0g8i1000887,loan_2395578,21/02/22 16:00,6,21/02/22,8029.27,NA,TRUE
61z6g46xi9x72651hz665yhh,loan_4781622,30/11/21 18:10,8,30/11/21,5181.0655,31/03/22,TRUE
61z2z09hxz7gz99hz10y9933,loan_1795895,27/11/21 15:18,8,27/11/21,4032.7755,NA,TRUE
62593g81y635yyzh75x012i0,loan_2022708,15/04/22 4:31,8,15/04/22,4627.47,NA,TRUE
618y2zhi46y67xi5zh52zyy6,loan_3297154,10/11/21 22:05,8,10/11/21,4763.5055,03/03/22,TRUE
616yh875g98zh9h6x84495h3,loan_9943970,24/03/22 22:54,4,24/03/22,466.47,NA,TRUE
61g6h597073h9hz80z4hiy12,loan_3629434,12/12/21 23:29,12,12/12/21,1605.27,NA,TRUE
61z1zh31560z4793847x52y2,loan_7345905,12/04/22 15:15,8,12/04/22,738.468,NA,TRUE
61y3944838y15259ih695260,loan_3301247,22/12/21 15:10,6,22/12/21,1174.789,15/03/22,TRUE
6259023z2x8i2hi34i38i71i,loan_1841343,15/04/22 0:27,4,15/04/22,1398.68,NA,TRUE
61xyy2932ix6861g9g393hgi,loan_7947383,22/01/22 20:50,8,22/01/22,2910.6268,NA,TRUE
612553g209yx2yi54555y262,loan_1984749,21/04/22 17:59,6,21/04/22,2589.31,NA,TRUE
61hi16y19gzy68zgx6309848,loan_7495034,11/02/22 11:16,2,11/02/22,394.2,06/03/22,TRUE
616hgg7x5y9z8zz671558yz6,loan_8161842,10/02/22 18:55,6,10/02/22,1507.304,NA,TRUE
60gy023639246x11548g26z1,loan_2628256,12/11/21 16:40,8,12/11/21,922.7346,15/03/22,TRUE
619669ih2z1x57777h45213g,loan_5282986,18/11/21 9:27,12,NA,6094.77,NA,FALSE
61hiyh2743g31i5i777y3870,loan_8362209,13/01/22 0:56,1,13/01/22,2860.505,15/01/22,TRUE
6164yx365x45x2985h4igiyh,loan_7192245,24/03/22 22:28,6,24/03/22,3393.04,NA,TRUE
618789x9034x0h4yy5028iy1,loan_0276759,23/02/22 15:43,6,23/02/22,6552.115,NA,TRUE
618y604g708zhz69h86g4g7i,loan_5864787,20/12/21 11:10,2,20/12/21,2803.2,30/12/21,TRUE
616z118894zx46ziih4g5063,loan_8515747,08/11/21 15:44,6,08/11/21,4744.5255,12/11/21,TRUE
6197z5gi752y7x96hy89085y,loan_9571697,16/02/22 12:13,6,16/02/22,4955.1305,NA,TRUE
60ii774763z9405664227xxg,loan_6190613,08/11/21 20:23,12,08/11/21,4270.0255,NA,TRUE
61910y7z8iy3565hhh9358hh,loan_2216255,26/11/21 17:35,8,26/11/21,930.75,14/03/22,TRUE
61970ihy30g91384iy803i0i,loan_9201059,26/03/22 17:02,6,26/03/22,1233.7,NA,TRUE
615x694hi330gz9y3g3h08y5,loan_0172885,16/10/21 13:51,8,16/10/21,1276.77,15/02/22,TRUE
61899h1883410y537zxh71g3,loan_3755741,19/01/22 12:59,6,19/01/22,1753.752,05/04/22,TRUE
58xghx0y1243higg61xz3iix,loan_6412466,02/12/21 13:41,8,02/12/21,1325.388,NA,TRUE
5i57z295i75628h9xh181412,loan_0118401,11/12/21 9:38,12,11/12/21,9124.27,NA,TRUE
618zii11x4gi0yz530825g81,loan_4836119,11/04/22 20:11,6,11/04/22,1350.5,NA,TRUE
619854g0xy559gxyxzg9ix89,loan_3736867,19/11/21 19:57,8,19/11/21,3321.0255,27/02/22,TRUE
618y0684477307676g1g445i,loan_6898700,11/11/21 8:33,4,11/11/21,3650.803,15/01/22,TRUE
617hi509139624zhx4x4567z,loan_8109352,22/11/21 16:20,8,22/11/21,3321.0255,27/02/22,TRUE
617h9gxg438y4611g19yy60z,loan_3589012,30/10/21 14:24,6,30/10/21,1510.443,04/02/22,TRUE
6190699zh3xyi8xxy4hi2832,loan_2651039,27/03/22 13:40,6,27/03/22,2079.8065,NA,TRUE
61z9082z9hh190z261y8x17x,loan_0406385,27/12/21 8:10,6,NA,758.616,NA,FALSE
6216x741xy90y0h815x85i22,loan_0317373,23/02/22 20:02,6,23/02/22,1253.264,NA,TRUE
62100gy5z5y6i3ig69857yy9,loan_9987960,18/02/22 15:12,4,18/02/22,802.27,18/04/22,TRUE
621zh7891gz76igyz2h8zy22,loan_7227456,26/02/22 20:26,6,26/02/22,1039.7025,NA,TRUE
61x58h8hg6037yx9555155z4,loan_3474617,17/01/22 15:18,6,17/01/22,1292.173,07/04/22,TRUE
618xxhi2g5z4xgzh862x26h8,loan_6464371,23/02/22 0:12,6,23/02/22,1882.67,NA,TRUE
618y445hhi34y4484g753971,loan_1875602,11/11/21 13:45,1,11/11/21,1679.2555,15/11/21,TRUE
618x034zh4h378z04hi15h78,loan_2273548,12/11/21 0:59,NA,NA,7846.77,NA,FALSE
617g4888761zhggy2yh537z0,loan_7248451,27/02/22 20:08,NA,NA,5742.18,NA,FALSE
617i18g1g1z476x9zx16z73z,loan_5676913,31/10/21 16:29,NA,NA,6678.77,NA,FALSE
614h04x4440y1306i13gy28h,loan_5661953,23/11/21 18:53,NA,NA,905.2,NA,FALSE
